Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
2025-10-01 12:50:38,2.18,2.628,24.1,99% (Good)
2025-10-01 12:50:39,2.60,2.631,24.0,99% (Good)
2025-10-01 12:50:40,2.48,2.633,24.0,99% (Good)
2025-10-01 12:50:41,2.24,2.635,24.0,99% (Good)
2025-10-01 12:50:42,2.58,2.638,24.0,99% (Good)
2025-10-01 12:50:43,2.98,2.641,24.0,99% (Good)
2025-10-01 12:50:44,1.99,2.643,25.1,99% (Good)
2025-10-01 12:50:45,2.07,2.645,25.1,99% (Good)
2025-10-01 12:50:46,2.84,2.648,25.1,99% (Good)
2025-10-01 12:50:47,3.05,2.651,25.1,99% (Good)
2025-10-01 12:50:48,2.28,2.653,25.1,99% (Good)
2025-10-01 12:50:49,3.07,2.656,24.0,99% (Good)
2025-10-01 12:50:50,3.34,2.660,24.0,99% (Good)
2025-10-01 12:50:51,3.12,2.663,24.0,99% (Good)
2025-10-01 12:50:52,3.13,2.666,24.0,99% (Good)
2025-10-01 12:50:53,2.67,2.668,24.0,99% (Good)
2025-10-01 12:50:54,2.79,2.671,24.5,99% (Good)
2025-10-01 12:50:55,3.90,2.675,24.5,99% (Good)
2025-10-01 12:50:56,3.32,2.678,24.5,99% (Good)
2025-10-01 12:50:57,3.67,2.682,24.5,99% (Good)
2025-10-01 12:50:58,3.12,2.685,24.5,99% (Good)
2025-10-01 12:50:59,4.27,2.689,23.8,99% (Good)
2025-10-01 12:51:00,3.77,2.693,23.8,99% (Good)
2025-10-01 12:51:01,3.86,2.697,23.8,99% (Good)
2025-10-01 12:51:02,3.79,2.701,23.8,99% (Good)
2025-10-01 12:51:03,3.60,2.704,23.8,99% (Good)
2025-10-01 12:51:05,3.94,2.708,23.8,99% (Good)
2025-10-01 12:51:06,4.37,2.713,23.8,99% (Good)
2025-10-01 12:51:07,4.05,2.717,23.8,99% (Good)
2025-10-01 12:51:08,4.62,2.721,23.8,99% (Good)
2025-10-01 12:51:09,5.15,2.727,23.8,99% (Good)
2025-10-01 12:51:10,5.23,2.732,24.6,99% (Good)
2025-10-01 12:51:11,4.65,2.737,24.6,99% (Good)
2025-10-01 12:51:12,4.84,2.741,24.6,99% (Good)
2025-10-01 12:51:13,4.63,2.746,24.6,99% (Good)
2025-10-01 12:51:14,4.96,2.751,24.6,99% (Good)
2025-10-01 12:51:15,5.33,2.756,23.2,99% (Good)
2025-10-01 12:51:16,5.73,2.762,23.2,99% (Good)
2025-10-01 12:51:17,4.95,2.767,23.2,99% (Good)
2025-10-01 12:51:18,5.38,2.772,23.2,99% (Good)
2025-10-01 12:51:19,5.60,2.778,23.2,99% (Good)
2025-10-01 12:51:20,6.07,2.784,23.3,99% (Good)
2025-10-01 12:51:21,6.09,2.790,23.3,99% (Good)
2025-10-01 12:51:22,5.69,2.796,23.3,99% (Good)
2025-10-01 12:51:23,5.88,2.802,23.3,99% (Good)
2025-10-01 12:51:24,5.78,2.807,23.3,99% (Good)
2025-10-01 12:51:25,6.56,2.814,23.0,99% (Good)
2025-10-01 12:51:26,6.69,2.821,23.0,99% (Good)
2025-10-01 12:51:27,6.60,2.827,23.0,99% (Good)
2025-10-01 12:51:28,6.44,2.834,23.0,99% (Good)
2025-10-01 12:51:29,6.86,2.841,23.0,99% (Good)
2025-10-01 12:51:30,6.92,2.847,23.9,99% (Good)
2025-10-01 12:51:31,6.21,2.854,23.9,99% (Good)
2025-10-01 12:51:32,6.80,2.861,23.9,99% (Good)
2025-10-01 12:51:33,6.67,2.867,23.9,99% (Good)
2025-10-01 12:51:34,6.98,2.874,23.9,99% (Good)
2025-10-01 12:51:35,6.86,2.881,24.0,99% (Good)
2025-10-01 12:51:37,7.54,2.889,24.0,99% (Good)
2025-10-01 12:51:38,6.96,2.896,24.0,99% (Good)
2025-10-01 12:51:39,7.70,2.903,24.0,99% (Good)
2025-10-01 12:51:40,7.43,2.911,24.0,99% (Good)
2025-10-01 12:51:41,7.21,2.918,24.8,99% (Good)
2025-10-01 12:51:42,6.88,2.925,24.8,99% (Good)
2025-10-01 12:51:43,7.20,2.932,24.8,99% (Good)
2025-10-01 12:51:44,7.74,2.940,24.8,99% (Good)
2025-10-01 12:51:45,7.23,2.947,24.8,99% (Good)
2025-10-01 12:51:46,7.34,2.954,23.2,99% (Good)
2025-10-01 12:51:47,7.26,2.962,23.2,99% (Good)
2025-10-01 12:51:48,7.79,2.969,23.2,99% (Good)
2025-10-01 12:51:49,7.69,2.977,23.2,99% (Good)
2025-10-01 12:51:50,7.63,2.985,23.2,99% (Good)
2025-10-01 12:51:51,7.47,2.992,23.2,99% (Good)
2025-10-01 12:51:52,8.07,3.000,23.2,99% (Good)
2025-10-01 12:51:53,7.33,3.007,23.2,99% (Good)
2025-10-01 12:51:54,8.11,3.016,23.2,99% (Good)
2025-10-01 12:51:55,8.10,3.024,23.2,99% (Good)
2025-10-01 12:51:56,7.75,3.031,23.4,99% (Good)
2025-10-01 12:51:57,7.75,3.039,23.4,99% (Good)
2025-10-01 12:51:58,7.55,3.047,23.4,99% (Good)
2025-10-01 12:51:59,8.33,3.055,23.4,99% (Good)
2025-10-01 12:52:00,7.58,3.063,23.4,99% (Good)
2025-10-01 12:52:01,7.85,3.070,23.4,99% (Good)
2025-10-01 12:52:02,8.54,3.079,23.4,99% (Good)
2025-10-01 12:52:03,7.49,3.087,23.4,99% (Good)
2025-10-01 12:52:04,8.21,3.095,23.4,99% (Good)
2025-10-01 12:52:05,7.87,3.103,23.4,99% (Good)
2025-10-01 12:52:06,7.44,3.110,24.5,99% (Good)
2025-10-01 12:52:07,8.45,3.118,24.5,99% (Good)
2025-10-01 12:52:08,7.98,3.126,24.5,99% (Good)
2025-10-01 12:52:09,8.32,3.135,24.5,99% (Good)
2025-10-01 12:52:10,7.30,3.142,24.5,99% (Good)
2025-10-01 12:52:11,8.35,3.150,24.4,99% (Good)
2025-10-01 12:52:13,8.08,3.159,24.4,99% (Good)
2025-10-01 12:52:14,8.06,3.167,24.4,99% (Good)
2025-10-01 12:52:15,7.59,3.174,24.4,99% (Good)
2025-10-01 12:52:16,7.45,3.182,24.4,99% (Good)
2025-10-01 12:52:17,7.33,3.189,23.6,99% (Good)
2025-10-01 12:52:18,8.05,3.197,23.6,99% (Good)
2025-10-01 12:52:19,7.93,3.205,23.6,99% (Good)
2025-10-01 12:52:20,7.46,3.212,23.6,99% (Good)
2025-10-01 12:52:21,7.12,3.220,23.6,99% (Good)
2025-10-01 12:52:22,7.16,3.227,25.0,99% (Good)
2025-10-01 12:52:23,7.09,3.234,25.0,99% (Good)
2025-10-01 12:52:24,7.29,3.241,25.0,99% (Good)
2025-10-01 12:52:25,7.19,3.248,25.0,99% (Good)
2025-10-01 12:52:26,6.59,3.255,25.0,99% (Good)
2025-10-01 12:52:27,6.79,3.262,23.3,99% (Good)
2025-10-01 12:52:28,6.32,3.268,23.3,99% (Good)
2025-10-01 12:52:29,6.19,3.274,23.3,99% (Good)
2025-10-01 12:52:30,6.16,3.280,23.3,99% (Good)
2025-10-01 12:52:31,6.12,3.286,23.3,99% (Good)
2025-10-01 12:52:32,6.54,3.293,23.9,99% (Good)
2025-10-01 12:52:33,6.18,3.299,23.9,99% (Good)
2025-10-01 12:52:34,6.30,3.305,23.9,99% (Good)
2025-10-01 12:52:35,6.05,3.311,23.9,99% (Good)
2025-10-01 12:52:36,5.75,3.317,23.9,99% (Good)
2025-10-01 12:52:37,5.64,3.323,25.1,99% (Good)
2025-10-01 12:52:38,5.58,3.328,25.1,99% (Good)
2025-10-01 12:52:39,5.82,3.334,25.1,99% (Good)
2025-10-01 12:52:40,5.61,3.340,25.1,99% (Good)
2025-10-01 12:52:41,5.98,3.346,25.1,99% (Good)
2025-10-01 12:52:42,5.51,3.351,24.5,99% (Good)
2025-10-01 12:52:43,4.83,3.356,24.5,99% (Good)
2025-10-01 12:52:44,4.82,3.361,24.5,99% (Good)
2025-10-01 12:52:45,5.23,3.366,24.5,99% (Good)
2025-10-01 12:52:46,5.31,3.372,24.5,99% (Good)
2025-10-01 12:52:47,5.20,3.377,23.3,99% (Good)
2025-10-01 12:52:48,5.43,3.382,23.3,99% (Good)
2025-10-01 12:52:49,4.58,3.387,23.3,99% (Good)
2025-10-01 12:52:51,4.95,3.392,23.3,99% (Good)
2025-10-01 12:52:52,4.29,3.396,23.3,99% (Good)
2025-10-01 12:52:53,4.63,3.401,24.0,99% (Good)
2025-10-01 12:52:54,4.04,3.405,24.0,99% (Good)
2025-10-01 12:52:55,4.83,3.410,24.0,99% (Good)
2025-10-01 12:52:56,3.59,3.413,24.0,99% (Good)
2025-10-01 12:52:57,4.53,3.418,24.0,99% (Good)
2025-10-01 12:52:58,3.86,3.422,24.3,99% (Good)
2025-10-01 12:52:59,3.83,3.425,24.3,99% (Good)
2025-10-01 12:53:00,4.18,3.430,24.3,99% (Good)
2025-10-01 12:53:01,3.71,3.433,24.3,99% (Good)
2025-10-01 12:53:02,3.78,3.437,24.3,99% (Good)
2025-10-01 12:53:03,3.14,3.440,23.2,99% (Good)
2025-10-01 12:53:04,3.05,3.443,23.2,99% (Good)
2025-10-01 12:53:05,3.81,3.447,23.2,99% (Good)
2025-10-01 12:53:06,2.87,3.450,23.2,99% (Good)
2025-10-01 12:53:07,3.20,3.453,23.2,99% (Good)
2025-10-01 12:53:08,2.79,3.456,24.7,99% (Good)
2025-10-01 12:53:09,2.83,3.459,24.7,99% (Good)
2025-10-01 12:53:10,3.17,3.462,24.7,99% (Good)
2025-10-01 12:53:11,2.95,3.465,24.7,99% (Good)
2025-10-01 12:53:12,2.64,3.467,24.7,99% (Good)
2025-10-01 12:53:13,2.63,3.470,23.3,99% (Good)
2025-10-01 12:53:14,2.53,3.473,23.3,99% (Good)
2025-10-01 12:53:15,3.19,3.476,23.3,99% (Good)
2025-10-01 12:53:16,2.07,3.478,23.3,99% (Good)
2025-10-01 12:53:17,2.47,3.480,23.3,99% (Good)
2025-10-01 12:53:18,2.22,3.483,24.6,99% (Good)
2025-10-01 12:53:19,2.27,3.485,24.6,99% (Good)
2025-10-01 12:53:20,2.64,3.487,24.6,99% (Good)
2025-10-01 12:53:21,2.64,3.490,24.6,99% (Good)
2025-10-01 12:53:22,2.19,3.492,24.6,99% (Good)
2025-10-01 12:53:23,2.03,3.494,23.6,99% (Good)
2025-10-01 12:53:24,2.01,3.496,23.6,99% (Good)
2025-10-01 12:53:25,2.65,3.499,23.6,99% (Good)
2025-10-01 12:53:26,1.78,3.501,23.6,99% (Good)
2025-10-01 12:53:27,1.54,3.502,23.6,99% (Good)
2025-10-01 12:53:28,2.29,3.505,23.8,99% (Good)
2025-10-01 12:53:29,2.25,3.507,23.8,99% (Good)
2025-10-01 12:53:30,2.52,3.509,23.8,99% (Good)
2025-10-01 12:53:32,2.45,3.512,23.8,99% (Good)
2025-10-01 12:53:33,2.14,3.514,23.8,99% (Good)
2025-10-01 12:53:34,2.01,3.516,22.9,99% (Good)
2025-10-01 12:53:35,2.47,3.518,22.9,99% (Good)
2025-10-01 12:53:36,2.55,3.521,22.9,99% (Good)
2025-10-01 12:53:37,1.46,3.522,22.9,99% (Good)
2025-10-01 12:53:38,2.18,3.525,22.9,99% (Good)
2025-10-01 12:53:39,1.97,3.527,22.9,99% (Good)
2025-10-01 12:53:40,1.74,3.528,22.9,99% (Good)
2025-10-01 12:53:41,2.32,3.531,22.9,99% (Good)
2025-10-01 12:53:42,2.20,3.533,22.9,99% (Good)
2025-10-01 12:53:43,1.74,3.535,22.9,99% (Good)
2025-10-01 12:53:44,2.52,3.537,24.9,99% (Good)
2025-10-01 12:53:45,2.06,3.539,24.9,99% (Good)
2025-10-01 12:53:46,1.69,3.541,24.9,99% (Good)
2025-10-01 12:53:47,2.50,3.543,24.9,99% (Good)
2025-10-01 12:53:48,1.87,3.545,24.9,99% (Good)
2025-10-01 12:53:49,2.20,3.547,25.1,99% (Good)
2025-10-01 12:53:50,2.10,3.550,25.1,99% (Good)
2025-10-01 12:53:51,2.13,3.552,25.1,99% (Good)
2025-10-01 12:53:52,2.25,3.554,25.1,99% (Good)
2025-10-01 12:53:53,2.20,3.556,25.1,99% (Good)
2025-10-01 12:53:54,2.33,3.558,23.8,99% (Good)
2025-10-01 12:53:55,2.59,3.561,23.8,99% (Good)
2025-10-01 12:53:56,2.88,3.564,23.8,99% (Good)
2025-10-01 12:53:57,2.63,3.567,23.8,99% (Good)
2025-10-01 12:53:58,2.91,3.569,23.8,99% (Good)
2025-10-01 12:53:59,3.47,3.573,23.7,99% (Good)
2025-10-01 12:54:00,3.50,3.576,23.7,99% (Good)
2025-10-01 12:54:01,3.30,3.580,23.7,99% (Good)
2025-10-01 12:54:02,3.31,3.583,23.7,99% (Good)
2025-10-01 12:54:03,3.47,3.587,23.7,99% (Good)
2025-10-01 12:54:04,3.77,3.590,22.8,99% (Good)
2025-10-01 12:54:05,3.87,3.594,22.8,99% (Good)
2025-10-01 12:54:06,4.13,3.598,22.8,99% (Good)
2025-10-01 12:54:07,3.73,3.602,22.8,99% (Good)
2025-10-01 12:54:08,3.86,3.606,22.8,99% (Good)
2025-10-01 12:54:10,4.25,3.610,24.7,99% (Good)
2025-10-01 12:54:11,3.37,3.614,24.7,99% (Good)
2025-10-01 12:54:12,4.56,3.618,24.7,99% (Good)
2025-10-01 12:54:13,3.94,3.622,24.7,99% (Good)
2025-10-01 12:54:14,4.50,3.627,24.7,99% (Good)
2025-10-01 12:54:15,3.98,3.631,24.8,99% (Good)
2025-10-01 12:54:16,4.27,3.635,24.8,99% (Good)
2025-10-01 12:54:17,4.79,3.640,24.8,99% (Good)
2025-10-01 12:54:18,4.22,3.644,24.8,99% (Good)
2025-10-01 12:54:19,5.27,3.649,24.8,99% (Good)
2025-10-01 12:54:20,4.42,3.653,23.5,99% (Good)
2025-10-01 12:54:21,4.78,3.658,23.5,99% (Good)
2025-10-01 12:54:22,4.47,3.663,23.5,99% (Good)
2025-10-01 12:54:23,4.61,3.667,23.5,99% (Good)
2025-10-01 12:54:24,4.84,3.672,23.5,99% (Good)
2025-10-01 12:54:25,5.17,3.677,24.7,99% (Good)
2025-10-01 12:54:26,5.37,3.683,24.7,99% (Good)
2025-10-01 12:54:27,5.30,3.688,24.7,99% (Good)
2025-10-01 12:54:28,5.06,3.693,24.7,99% (Good)
2025-10-01 12:54:29,5.65,3.699,24.7,99% (Good)
2025-10-01 12:54:30,5.26,3.704,23.5,99% (Good)
2025-10-01 12:54:31,5.48,3.709,23.5,99% (Good)
2025-10-01 12:54:32,5.45,3.715,23.5,99% (Good)
2025-10-01 12:54:33,6.27,3.721,23.5,99% (Good)
2025-10-01 12:54:45,7.66,3.803,24.8,99% (Good)
2025-10-01 12:54:46,7.41,3.810,24.8,99% (Good)
2025-10-01 12:54:47,6.82,3.817,24.8,99% (Good)
2025-10-01 12:54:48,7.43,3.825,24.8,99% (Good)
2025-10-01 12:54:49,7.75,3.832,24.8,99% (Good)
2025-10-01 12:54:51,7.46,3.840,23.5,99% (Good)
2025-10-01 12:54:52,7.17,3.847,23.5,99% (Good)
2025-10-01 12:54:53,8.17,3.855,23.5,99% (Good)
2025-10-01 12:54:54,8.19,3.863,23.5,99% (Good)
2025-10-01 12:54:55,7.41,3.871,23.5,99% (Good)
2025-10-01 12:54:56,7.78,3.879,24.9,99% (Good)
2025-10-01 12:54:57,7.45,3.886,24.9,99% (Good)
2025-10-01 12:54:58,7.36,3.893,24.9,99% (Good)
2025-10-01 12:54:59,7.70,3.901,24.9,99% (Good)
2025-10-01 12:55:00,8.27,3.909,24.9,99% (Good)
2025-10-01 12:57:32,4.79,0.005,24.4,100% (Good)
2025-10-01 12:57:33,5.19,0.010,24.4,100% (Good)
2025-10-01 12:57:34,5.42,0.015,24.4,100% (Good)
2025-10-01 12:57:36,5.38,0.021,24.4,100% (Good)
2025-10-01 12:58:03,7.61,0.008,24.9,100% (Good)
2025-10-01 12:58:04,7.83,0.015,24.9,100% (Good)
2025-10-01 12:58:32,7.34,0.007,25.1,100% (Good)
2025-10-01 12:58:33,7.94,0.015,25.1,100% (Good)
2025-10-01 12:58:34,7.37,0.023,25.1,100% (Good)
2025-10-01 12:58:36,7.81,0.030,25.1,100% (Good)
2025-10-01 12:58:37,7.78,0.038,25.1,100% (Good)
2025-10-01 12:58:38,7.39,0.046,24.0,100% (Good)
2025-10-01 12:58:39,7.86,0.053,24.0,100% (Good)
2025-10-01 13:00:06,2.51,0.003,22.8,100% (Good)
2025-10-01 13:00:07,2.71,0.005,22.8,100% (Good)
2025-10-01 13:00:08,2.95,0.008,22.8,100% (Good)
2025-10-01 13:00:09,1.96,0.010,22.8,100% (Good)
2025-10-01 13:00:10,2.67,0.013,22.8,100% (Good)
2025-10-01 13:19:47,6.39,0.006,23.3,100% (Good)
2025-10-01 13:19:48,6.79,0.013,23.3,100% (Good)
2025-10-01 13:19:49,7.38,0.021,23.3,100% (Good)
2025-10-01 13:19:50,7.39,0.028,23.3,100% (Good)
2025-10-01 13:19:51,7.44,0.035,23.3,100% (Good)
2025-10-01 13:22:49,5.92,0.006,23.7,100% (Good)
2025-10-01 13:22:50,6.00,0.012,23.7,100% (Good)
2025-10-01 13:22:51,5.75,0.018,23.7,100% (Good)
2025-10-01 13:22:52,6.67,0.024,23.7,100% (Good)
2025-10-01 13:22:53,6.29,0.031,23.7,100% (Good)
2025-10-01 13:22:54,6.39,0.037,23.4,100% (Good)
2025-10-01 13:22:55,6.35,0.043,23.4,100% (Good)
2025-10-01 13:22:56,6.48,0.050,23.4,100% (Good)
2025-10-01 13:22:57,6.23,0.056,23.4,100% (Good)
2025-10-01 13:22:58,7.37,0.063,23.4,100% (Good)
2025-10-01 13:22:59,6.65,0.070,23.0,100% (Good)
2025-10-01 13:23:00,6.87,0.077,23.0,100% (Good)
2025-10-01 13:23:01,6.67,0.084,23.0,100% (Good)
2025-10-01 13:23:02,7.64,0.091,23.0,100% (Good)
2025-10-01 13:23:03,6.99,0.098,23.0,100% (Good)
2025-10-01 13:23:04,7.84,0.106,24.7,100% (Good)
2025-10-01 13:23:05,6.85,0.113,24.7,100% (Good)
2025-10-01 13:23:06,7.24,0.120,24.7,100% (Good)
2025-10-01 13:23:07,7.91,0.128,24.7,100% (Good)
2025-10-01 13:23:08,8.14,0.136,24.7,100% (Good)
2025-10-01 13:23:09,7.08,0.143,23.0,100% (Good)
2025-10-01 13:23:10,8.12,0.151,23.0,100% (Good)
2025-10-01 13:23:11,7.95,0.159,23.0,100% (Good)
2025-10-01 13:23:12,8.18,0.168,23.0,100% (Good)
2025-10-01 13:23:13,8.23,0.176,23.0,100% (Good)
2025-10-01 13:23:14,7.78,0.184,24.2,100% (Good)
2025-10-01 13:23:15,7.97,0.192,24.2,100% (Good)
2025-10-01 13:23:16,7.51,0.199,24.2,100% (Good)
2025-10-01 13:23:17,8.14,0.207,24.2,100% (Good)
2025-10-01 13:23:18,7.53,0.215,24.2,100% (Good)
2025-10-01 13:23:19,8.51,0.223,24.1,100% (Good)
2025-10-01 13:23:20,7.62,0.231,24.1,100% (Good)
2025-10-01 13:23:21,7.75,0.239,24.1,100% (Good)
2025-10-01 13:23:23,8.02,0.247,24.1,100% (Good)
2025-10-01 13:23:24,8.19,0.255,24.1,100% (Good)
2025-10-01 13:23:25,8.08,0.263,23.5,100% (Good)
2025-10-01 13:23:26,7.71,0.271,23.5,100% (Good)
2025-10-01 13:23:27,7.88,0.278,23.5,100% (Good)
2025-10-01 13:23:28,8.51,0.287,23.5,100% (Good)
2025-10-01 13:23:29,8.05,0.295,23.5,100% (Good)
2025-10-01 13:23:30,7.44,0.302,24.3,100% (Good)
2025-10-01 13:23:31,7.83,0.310,24.3,100% (Good)
2025-10-01 13:23:32,7.52,0.318,24.3,100% (Good)
2025-10-01 13:23:33,7.56,0.325,24.3,100% (Good)
2025-10-01 13:23:34,7.73,0.333,24.3,100% (Good)
2025-10-01 13:23:35,8.03,0.341,23.4,100% (Good)
2025-10-01 13:23:36,7.32,0.348,23.4,100% (Good)
2025-10-01 13:23:37,7.27,0.356,23.4,100% (Good)
2025-10-01 13:23:38,8.32,0.364,23.4,100% (Good)
2025-10-01 13:23:39,7.36,0.371,23.4,100% (Good)
2025-10-01 13:23:40,7.90,0.379,24.5,100% (Good)
2025-10-01 13:23:41,7.50,0.387,24.5,100% (Good)
2025-10-01 13:23:42,7.40,0.394,24.5,100% (Good)
2025-10-01 13:23:43,6.99,0.401,24.5,100% (Good)
2025-10-01 13:23:44,7.63,0.409,24.5,100% (Good)
2025-10-01 13:23:45,7.44,0.416,24.8,100% (Good)
2025-10-01 13:23:46,6.95,0.423,24.8,100% (Good)
2025-10-01 13:23:47,7.68,0.431,24.8,100% (Good)
2025-10-01 13:23:48,7.36,0.438,24.8,100% (Good)
2025-10-01 13:23:49,7.39,0.446,24.8,100% (Good)
2025-10-01 13:23:50,7.05,0.453,22.9,100% (Good)
2025-10-01 13:23:51,6.63,0.459,22.9,100% (Good)
2025-10-01 13:23:52,7.31,0.467,22.9,100% (Good)
2025-10-01 13:23:53,7.27,0.474,22.9,100% (Good)
2025-10-01 13:23:54,6.71,0.481,22.9,100% (Good)
2025-10-01 13:23:55,6.76,0.487,23.8,100% (Good)
2025-10-01 13:23:56,7.08,0.494,23.8,100% (Good)
2025-10-01 13:23:57,6.09,0.501,23.8,100% (Good)
2025-10-01 13:23:58,6.21,0.507,23.8,100% (Good)
2025-10-01 13:23:59,6.61,0.513,23.8,100% (Good)
2025-10-01 13:24:00,6.55,0.520,23.2,100% (Good)
2025-10-01 13:24:01,6.53,0.526,23.2,100% (Good)
2025-10-01 13:24:02,5.82,0.532,23.2,100% (Good)
2025-10-01 13:24:03,6.47,0.539,23.2,100% (Good)
2025-10-01 13:24:04,5.49,0.544,23.2,100% (Good)
2025-10-01 13:24:05,5.64,0.550,24.9,100% (Good)
2025-10-01 13:24:06,5.19,0.555,24.9,100% (Good)
2025-10-01 13:24:07,5.88,0.561,24.9,100% (Good)
2025-10-01 13:24:08,5.90,0.567,24.9,100% (Good)
2025-10-01 13:24:09,5.26,0.572,24.9,100% (Good)
2025-10-01 13:24:10,5.37,0.577,24.2,100% (Good)
2025-10-01 13:24:11,4.68,0.582,24.2,100% (Good)
2025-10-01 13:24:12,5.25,0.587,24.2,100% (Good)
2025-10-01 13:24:13,4.46,0.592,24.2,100% (Good)
2025-10-01 13:24:14,4.87,0.597,24.2,100% (Good)
2025-10-01 13:24:16,4.75,0.602,24.4,100% (Good)
2025-10-01 13:24:17,5.00,0.607,24.4,100% (Good)
2025-10-01 13:24:18,4.48,0.611,24.4,100% (Good)
2025-10-01 13:24:19,4.74,0.616,24.4,100% (Good)
2025-10-01 13:24:20,3.75,0.619,24.4,100% (Good)
2025-10-01 13:24:21,4.34,0.624,23.9,100% (Good)
2025-10-01 13:24:22,3.83,0.628,23.9,100% (Good)
2025-10-01 13:24:23,4.20,0.632,23.9,100% (Good)
2025-10-01 13:24:24,3.68,0.636,23.9,100% (Good)
2025-10-01 13:24:25,3.65,0.639,23.9,100% (Good)
2025-10-01 13:24:26,3.89,0.643,24.7,100% (Good)
2025-10-01 13:24:27,3.56,0.647,24.7,100% (Good)
2025-10-01 13:24:28,3.08,0.650,24.7,100% (Good)
2025-10-01 13:24:29,3.05,0.653,24.7,100% (Good)
2025-10-01 13:24:30,2.91,0.656,24.7,100% (Good)
2025-10-01 13:24:31,2.78,0.658,25.0,100% (Good)
2025-10-01 13:24:32,2.87,0.661,25.0,100% (Good)
2025-10-01 13:24:33,3.00,0.664,25.0,100% (Good)
2025-10-01 13:24:34,2.49,0.667,25.0,100% (Good)
2025-10-01 13:24:35,3.37,0.670,25.0,100% (Good)
2025-10-01 13:24:36,3.28,0.673,24.8,100% (Good)
2025-10-01 13:24:37,2.26,0.676,24.8,100% (Good)
2025-10-01 13:24:38,2.90,0.679,24.8,100% (Good)
2025-10-01 13:24:39,2.77,0.681,24.8,100% (Good)
2025-10-01 13:24:40,2.01,0.683,24.8,100% (Good)
2025-10-01 13:24:41,3.07,0.686,25.1,100% (Good)
2025-10-01 13:24:42,2.77,0.689,25.1,100% (Good)
2025-10-01 13:24:43,2.51,0.692,25.1,100% (Good)
2025-10-01 13:24:44,2.40,0.694,25.1,100% (Good)
2025-10-01 13:24:45,2.37,0.697,25.1,100% (Good)
2025-10-01 13:24:46,2.05,0.699,23.4,100% (Good)
2025-10-01 13:24:47,1.92,0.700,23.4,100% (Good)
2025-10-01 13:24:48,2.76,0.703,23.4,100% (Good)
2025-10-01 13:24:49,1.62,0.705,23.4,100% (Good)
2025-10-01 13:24:50,2.70,0.708,23.4,100% (Good)
2025-10-01 13:24:51,2.39,0.710,23.6,100% (Good)
2025-10-01 13:24:52,1.68,0.712,23.6,100% (Good)
2025-10-01 13:24:53,2.42,0.714,23.6,100% (Good)
2025-10-01 13:24:54,1.77,0.716,23.6,100% (Good)
2025-10-01 13:24:55,1.61,0.717,23.6,100% (Good)
2025-10-01 13:24:57,2.40,0.720,24.3,100% (Good)
2025-10-01 13:24:58,1.56,0.721,24.3,100% (Good)
2025-10-01 13:24:59,1.50,0.723,24.3,100% (Good)
2025-10-01 13:25:00,1.87,0.725,24.3,100% (Good)
2025-10-01 13:25:01,2.46,0.727,24.3,100% (Good)
2025-10-01 13:25:02,1.46,0.729,25.1,100% (Good)
2025-10-01 13:25:03,1.94,0.731,25.1,100% (Good)
2025-10-01 13:25:04,2.13,0.733,25.1,100% (Good)
2025-10-01 13:25:05,1.49,0.734,25.1,100% (Good)
2025-10-01 13:25:06,2.27,0.736,25.1,100% (Good)
2025-10-01 13:25:07,1.82,0.738,22.8,100% (Good)
2025-10-01 13:25:08,2.20,0.741,22.8,100% (Good)
2025-10-01 13:25:09,2.51,0.743,22.8,100% (Good)
2025-10-01 13:25:10,1.79,0.745,22.8,100% (Good)
2025-10-01 13:25:11,1.77,0.747,22.8,100% (Good)
2025-10-01 13:25:12,2.41,0.749,25.0,100% (Good)
2025-10-01 13:25:13,2.25,0.751,25.0,100% (Good)
2025-10-01 13:25:14,2.55,0.754,25.0,100% (Good)
2025-10-01 13:25:15,1.89,0.756,25.0,100% (Good)
2025-10-01 13:25:16,2.43,0.758,25.0,100% (Good)
2025-10-01 13:25:17,2.49,0.761,25.1,100% (Good)
2025-10-01 13:25:18,2.74,0.763,25.1,100% (Good)
2025-10-01 13:25:19,3.05,0.766,25.1,100% (Good)
2025-10-01 13:25:20,2.86,0.769,25.1,100% (Good)
2025-10-01 13:25:21,3.18,0.772,25.1,100% (Good)
2025-10-01 13:25:22,3.17,0.776,24.9,100% (Good)
2025-10-01 13:25:23,3.36,0.779,24.9,100% (Good)
2025-10-01 13:25:24,3.51,0.782,24.9,100% (Good)
2025-10-01 13:25:25,2.93,0.785,24.9,100% (Good)
2025-10-01 13:25:26,3.27,0.789,24.9,100% (Good)
2025-10-01 13:25:27,2.68,0.791,24.9,100% (Good)
2025-10-01 13:25:28,3.76,0.795,24.9,100% (Good)
2025-10-01 13:25:29,3.71,0.799,24.9,100% (Good)
2025-10-01 13:25:30,2.90,0.802,24.9,100% (Good)
2025-10-01 13:25:31,4.09,0.806,24.9,100% (Good)
2025-10-01 13:25:32,3.98,0.810,23.5,100% (Good)
2025-10-01 13:25:33,4.15,0.814,23.5,100% (Good)
2025-10-01 13:25:34,4.17,0.818,23.5,100% (Good)
2025-10-01 13:25:36,4.33,0.822,23.5,100% (Good)
2025-10-01 13:25:37,3.67,0.826,23.5,100% (Good)
2025-10-01 13:25:38,3.57,0.830,23.5,100% (Good)
2025-10-01 13:25:39,3.69,0.833,23.5,100% (Good)
2025-10-01 13:25:40,4.45,0.838,23.5,100% (Good)
