Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
2025-09-27 11:41:51,3.31,12.559,29.6,98% (Good)
2025-09-27 11:41:52,1.48,12.560,29.6,98% (Good)
2025-09-27 11:41:53,14.60,12.575,29.6,98% (Good)
2025-09-27 11:41:54,18.36,12.593,29.6,98% (Good)
2025-09-27 11:41:55,0.99,12.594,21.3,98% (Good)
2025-09-27 11:41:56,5.66,12.600,21.3,98% (Good)
2025-09-27 11:41:57,13.15,12.613,21.3,98% (Good)
2025-09-27 11:41:58,15.89,12.629,21.3,98% (Good)
2025-09-27 11:41:59,8.05,12.637,21.3,98% (Good)
2025-09-27 11:42:00,16.02,12.653,29.6,98% (Good)
2025-09-27 11:42:01,19.70,12.673,29.6,98% (Good)
2025-09-27 11:42:02,5.27,12.678,29.6,98% (Good)
2025-09-27 11:42:03,3.88,12.682,29.6,98% (Good)
2025-09-27 11:42:04,15.12,12.697,29.6,98% (Good)
2025-09-27 11:42:05,9.79,12.707,29.2,98% (Good)
2025-09-27 11:42:06,16.07,12.723,29.2,98% (Good)
2025-09-27 11:42:07,3.06,12.726,29.2,98% (Good)
2025-09-27 11:42:08,12.40,12.738,29.2,98% (Good)
2025-09-27 11:42:09,13.59,12.752,29.2,98% (Good)
2025-09-27 11:42:10,9.39,12.761,22.1,98% (Good)
2025-09-27 11:42:11,2.65,12.764,22.1,98% (Good)
2025-09-27 11:42:12,19.92,12.784,22.1,98% (Good)
2025-09-27 11:42:13,1.57,12.785,22.1,98% (Good)
2025-09-27 11:42:14,17.29,12.803,22.1,98% (Good)
2025-09-27 11:42:15,1.59,12.804,23.2,98% (Good)
2025-09-27 11:42:16,3.89,12.808,23.2,98% (Good)
2025-09-27 11:42:17,19.23,12.827,23.2,98% (Good)
2025-09-27 11:42:18,19.45,12.847,23.2,98% (Good)
2025-09-27 11:42:19,14.68,12.861,23.2,98% (Good)
2025-09-27 11:42:20,17.84,12.879,22.2,98% (Good)
2025-09-27 11:42:21,3.68,12.883,22.2,98% (Good)
2025-09-27 11:42:22,2.99,12.886,22.2,98% (Good)
2025-09-27 11:42:23,18.12,12.904,22.2,98% (Good)
2025-09-27 11:42:24,3.71,12.908,22.2,98% (Good)
2025-09-27 11:42:25,14.72,12.922,23.4,98% (Good)
2025-09-27 11:42:26,4.98,12.927,23.4,98% (Good)
2025-09-27 11:42:27,10.75,12.938,23.4,98% (Good)
2025-09-27 11:42:28,6.21,12.944,23.4,98% (Good)
2025-09-27 11:42:29,12.42,12.957,23.4,98% (Good)
2025-09-27 11:42:30,9.29,12.966,27.9,98% (Good)
2025-09-27 11:42:31,16.92,12.983,27.9,98% (Good)
2025-09-27 11:42:32,10.01,12.993,27.9,98% (Good)
2025-09-27 11:42:33,12.43,13.005,27.9,98% (Good)
2025-09-27 11:42:34,1.70,13.007,27.9,98% (Good)
2025-09-27 11:42:35,18.91,13.026,22.1,97% (Good)
2025-09-27 11:42:36,16.13,13.042,22.1,97% (Good)
2025-09-27 11:42:37,15.99,13.058,22.1,97% (Good)
2025-09-27 11:42:38,18.29,13.076,22.1,97% (Good)
2025-09-27 11:42:39,13.95,13.090,22.1,97% (Good)
2025-09-27 11:42:40,2.41,13.093,27.6,97% (Good)
2025-09-27 11:42:41,8.24,13.101,27.6,97% (Good)
2025-09-27 11:42:42,14.30,13.115,27.6,97% (Good)
2025-09-27 11:42:43,5.09,13.120,27.6,97% (Good)
2025-09-27 11:42:44,19.28,13.140,27.6,97% (Good)
2025-09-27 11:42:46,19.94,13.160,22.3,97% (Good)
2025-09-27 11:42:47,12.70,13.172,22.3,97% (Good)
2025-09-27 11:42:48,16.77,13.189,22.3,97% (Good)
2025-09-27 11:42:49,5.54,13.195,22.3,97% (Good)
2025-09-27 11:42:50,14.75,13.209,22.3,97% (Good)
2025-09-27 11:42:51,0.60,13.210,24.6,97% (Good)
2025-09-27 11:42:52,1.51,13.212,24.6,97% (Good)
2025-09-27 11:42:53,1.75,13.213,24.6,97% (Good)
2025-09-27 11:42:54,5.73,13.219,24.6,97% (Good)
2025-09-27 11:42:55,6.53,13.226,24.6,97% (Good)
2025-09-27 11:42:56,6.37,13.232,26.1,97% (Good)
2025-09-27 11:42:57,0.98,13.233,26.1,97% (Good)
2025-09-27 11:42:58,19.14,13.252,26.1,97% (Good)
2025-09-27 11:42:59,16.11,13.268,26.1,97% (Good)
2025-09-27 11:43:00,12.29,13.280,26.1,97% (Good)
2025-09-27 11:43:01,1.88,13.282,22.6,97% (Good)
2025-09-27 11:43:02,2.08,13.284,22.6,97% (Good)
2025-09-27 11:43:03,3.29,13.288,22.6,97% (Good)
2025-09-27 11:43:04,3.74,13.291,22.6,97% (Good)
2025-09-27 11:43:05,4.88,13.296,22.6,97% (Good)
2025-09-27 11:43:06,7.18,13.304,24.0,97% (Good)
2025-09-27 11:43:07,4.43,13.308,24.0,97% (Good)
2025-09-27 11:43:08,2.66,13.311,24.0,97% (Good)
2025-09-27 11:43:09,4.85,13.315,24.0,97% (Good)
2025-09-27 11:43:10,14.68,13.330,24.0,97% (Good)
2025-09-27 11:43:11,11.56,13.342,23.7,97% (Good)
2025-09-27 11:43:12,15.65,13.357,23.7,97% (Good)
2025-09-27 11:43:13,11.93,13.369,23.7,97% (Good)
2025-09-27 11:43:14,11.90,13.381,23.7,97% (Good)
2025-09-27 11:43:15,18.82,13.400,23.7,97% (Good)
2025-09-27 11:43:16,3.19,13.403,29.6,97% (Good)
2025-09-27 11:43:17,15.89,13.419,29.6,97% (Good)
2025-09-27 11:43:18,4.96,13.424,29.6,97% (Good)
2025-09-27 11:43:19,9.70,13.434,29.6,97% (Good)
2025-09-27 11:43:20,9.12,13.443,29.6,97% (Good)
2025-09-27 11:43:21,17.96,13.461,27.4,97% (Good)
2025-09-27 11:43:22,18.23,13.479,27.4,97% (Good)
2025-09-27 11:43:23,5.21,13.484,27.4,97% (Good)
2025-09-27 11:43:24,2.69,13.487,27.4,97% (Good)
2025-09-27 11:43:25,10.05,13.497,27.4,97% (Good)
2025-09-27 11:43:26,12.94,13.510,25.5,97% (Good)
2025-09-27 11:43:27,1.10,13.511,25.5,97% (Good)
2025-09-27 11:43:28,6.27,13.517,25.5,97% (Good)
2025-09-27 11:43:29,18.17,13.535,25.5,97% (Good)
2025-09-27 11:43:30,18.44,13.554,25.5,97% (Good)
2025-09-27 11:43:31,9.86,13.564,26.3,97% (Good)
2025-09-27 11:43:32,9.35,13.573,26.3,97% (Good)
2025-09-27 11:43:33,6.40,13.580,26.3,97% (Good)
2025-09-27 11:43:34,6.62,13.586,26.3,97% (Good)
2025-09-27 11:43:35,11.51,13.598,26.3,97% (Good)
2025-09-27 11:43:36,10.44,13.608,21.8,97% (Good)
2025-09-27 11:43:37,17.28,13.625,21.8,97% (Good)
2025-09-27 11:43:38,15.17,13.641,21.8,97% (Good)
2025-09-27 11:43:39,17.89,13.658,21.8,97% (Good)
2025-09-27 11:43:40,2.69,13.661,21.8,97% (Good)
2025-09-27 11:43:41,10.23,13.671,26.5,97% (Good)
2025-09-27 11:43:42,4.57,13.676,26.5,97% (Good)
2025-09-27 11:43:43,14.13,13.690,26.5,97% (Good)
2025-09-27 11:43:44,8.68,13.699,26.5,97% (Good)
2025-09-27 11:43:45,5.86,13.705,26.5,97% (Good)
2025-09-27 11:43:46,14.74,13.719,21.8,97% (Good)
2025-09-27 11:43:47,3.44,13.723,21.8,97% (Good)
2025-09-27 11:43:48,17.27,13.740,21.8,97% (Good)
2025-09-27 11:43:49,19.41,13.759,21.8,97% (Good)
2025-09-27 11:43:50,6.36,13.766,21.8,97% (Good)
2025-09-27 11:43:51,2.28,13.768,25.9,97% (Good)
2025-09-27 11:43:52,5.58,13.774,25.9,97% (Good)
2025-09-27 11:43:53,8.00,13.782,25.9,97% (Good)
2025-09-27 11:43:54,3.19,13.785,25.9,97% (Good)
2025-09-27 11:43:55,15.55,13.800,25.9,97% (Good)
2025-09-27 11:43:56,16.75,13.817,21.8,97% (Good)
2025-09-27 11:43:57,12.32,13.829,21.8,97% (Good)
2025-09-27 11:43:58,16.08,13.846,21.8,97% (Good)
2025-09-27 11:43:59,10.54,13.856,21.8,97% (Good)
2025-09-27 11:44:00,7.28,13.863,21.8,97% (Good)
2025-09-27 11:44:01,19.31,13.883,20.5,97% (Good)
2025-09-27 11:44:02,4.74,13.887,20.5,97% (Good)
2025-09-27 11:44:03,12.16,13.900,20.5,97% (Good)
2025-09-27 11:44:04,9.25,13.909,20.5,97% (Good)
2025-09-27 11:44:05,2.78,13.912,20.5,97% (Good)
2025-09-27 11:44:06,8.97,13.921,29.2,97% (Good)
2025-09-27 11:44:07,5.76,13.926,29.2,97% (Good)
2025-09-27 11:44:08,15.47,13.942,29.2,97% (Good)
2025-09-27 11:44:09,1.71,13.944,29.2,97% (Good)
2025-09-27 11:44:10,15.79,13.959,29.2,97% (Good)
2025-09-27 11:44:11,14.27,13.974,23.2,97% (Good)
2025-09-27 11:44:12,9.97,13.984,23.2,97% (Good)
2025-09-27 11:44:13,19.71,14.003,23.2,97% (Good)
2025-09-27 11:44:14,11.75,14.015,23.2,97% (Good)
2025-09-27 11:44:15,17.85,14.033,23.2,97% (Good)
2025-09-27 11:44:16,11.06,14.044,26.4,97% (Good)
2025-09-27 11:44:17,11.27,14.055,26.4,97% (Good)
2025-09-27 11:44:18,3.63,14.059,26.4,97% (Good)
2025-09-27 11:44:19,13.74,14.073,26.4,97% (Good)
2025-09-27 11:44:20,3.71,14.076,26.4,97% (Good)
2025-09-27 11:44:21,16.07,14.092,28.6,97% (Good)
2025-09-27 11:44:22,11.25,14.104,28.6,97% (Good)
2025-09-27 11:44:23,6.89,14.111,28.6,97% (Good)
2025-09-27 11:44:24,11.46,14.122,28.6,97% (Good)
2025-09-27 11:44:25,10.92,14.133,28.6,97% (Good)
2025-09-27 11:44:26,12.83,14.146,20.4,97% (Good)
2025-09-27 11:44:27,12.13,14.158,20.4,97% (Good)
2025-09-27 11:44:28,3.23,14.161,20.4,97% (Good)
2025-09-27 11:44:29,11.20,14.172,20.4,97% (Good)
2025-09-27 11:44:30,4.68,14.177,20.4,97% (Good)
2025-09-27 11:44:31,1.43,14.178,28.3,97% (Good)
2025-09-27 11:44:32,19.75,14.198,28.3,97% (Good)
2025-09-27 11:44:33,4.14,14.202,28.3,97% (Good)
2025-09-27 11:44:34,15.28,14.218,28.3,97% (Good)
2025-09-27 11:44:35,18.41,14.236,28.3,97% (Good)
2025-09-27 11:44:36,6.25,14.242,23.7,97% (Good)
2025-09-27 11:44:37,1.34,14.244,23.7,97% (Good)
2025-09-27 11:44:38,13.50,14.257,23.7,97% (Good)
2025-09-27 11:44:39,9.90,14.267,23.7,97% (Good)
2025-09-27 11:44:40,19.89,14.287,23.7,97% (Good)
2025-09-27 11:44:41,8.71,14.296,27.4,97% (Good)
2025-09-27 11:44:42,19.90,14.315,27.4,97% (Good)
2025-09-27 11:44:43,17.76,14.333,27.4,97% (Good)
2025-09-27 11:44:44,11.32,14.345,27.4,97% (Good)
2025-09-27 11:44:45,2.40,14.347,27.4,97% (Good)
2025-09-27 11:44:46,7.91,14.355,20.2,97% (Good)
2025-09-27 11:44:48,14.64,14.369,20.2,97% (Good)
2025-09-27 11:44:49,3.52,14.373,20.2,97% (Good)
2025-09-27 11:44:50,1.48,14.374,20.2,97% (Good)
2025-09-27 11:44:51,1.88,14.376,20.2,97% (Good)
2025-09-27 11:44:52,18.83,14.395,28.9,97% (Good)
2025-09-27 11:44:53,5.26,14.400,28.9,97% (Good)
2025-09-27 11:44:54,11.97,14.412,28.9,97% (Good)
2025-09-27 11:44:55,4.61,14.417,28.9,97% (Good)
2025-09-27 11:44:56,7.52,14.425,28.9,97% (Good)
2025-09-27 11:44:57,16.09,14.441,28.0,97% (Good)
2025-09-27 11:44:58,15.84,14.456,28.0,97% (Good)
2025-09-27 11:44:59,3.50,14.460,28.0,97% (Good)
2025-09-27 11:45:00,9.50,14.469,28.0,97% (Good)
2025-09-27 11:45:01,8.42,14.478,28.0,97% (Good)
2025-09-27 11:45:02,7.74,14.486,23.8,97% (Good)
2025-09-27 11:45:03,4.14,14.490,23.8,97% (Good)
2025-09-27 11:45:04,2.03,14.492,23.8,97% (Good)
2025-09-27 11:45:05,18.27,14.510,23.8,97% (Good)
2025-09-27 11:45:06,1.32,14.511,23.8,97% (Good)
2025-09-27 11:45:07,1.90,14.513,20.7,97% (Good)
2025-09-27 11:45:08,10.83,14.524,20.7,97% (Good)
2025-09-27 11:45:09,14.90,14.539,20.7,97% (Good)
2025-09-27 11:45:10,8.15,14.547,20.7,97% (Good)
2025-09-27 11:45:11,6.60,14.554,20.7,97% (Good)
2025-09-27 11:45:12,19.66,14.573,20.3,97% (Good)
2025-09-27 11:45:13,18.35,14.592,20.3,97% (Good)
2025-09-27 11:45:14,18.90,14.611,20.3,97% (Good)
2025-09-27 11:45:15,8.18,14.619,20.3,97% (Good)
2025-09-27 11:45:16,16.06,14.635,20.3,97% (Good)
2025-09-27 11:45:17,4.39,14.639,20.7,97% (Good)
2025-09-27 11:45:18,5.21,14.645,20.7,97% (Good)
2025-09-27 11:45:19,18.85,14.663,20.7,97% (Good)
2025-09-27 11:45:20,12.57,14.676,20.7,97% (Good)
2025-09-27 11:45:21,15.77,14.692,20.7,97% (Good)
2025-09-27 11:45:22,13.39,14.705,28.3,97% (Good)
2025-09-27 11:45:23,18.51,14.724,28.3,97% (Good)
2025-09-27 11:45:24,5.94,14.730,28.3,97% (Good)
2025-09-27 11:45:25,15.04,14.745,28.3,97% (Good)
2025-09-27 11:45:26,5.52,14.750,28.3,97% (Good)
2025-09-27 11:45:27,10.48,14.761,23.6,97% (Good)
2025-09-27 11:45:28,0.60,14.761,23.6,97% (Good)
2025-09-27 11:45:29,1.72,14.763,23.6,97% (Good)
2025-09-27 11:45:30,18.87,14.782,23.6,97% (Good)
2025-09-27 11:45:31,5.52,14.787,23.6,97% (Good)
2025-09-27 11:45:32,1.41,14.789,27.7,97% (Good)
2025-09-27 11:45:33,18.30,14.807,27.7,97% (Good)
2025-09-27 11:45:34,4.80,14.812,27.7,97% (Good)
2025-09-27 11:45:35,12.83,14.825,27.7,97% (Good)
2025-09-27 11:45:36,14.01,14.839,27.7,97% (Good)
2025-09-27 11:45:37,1.32,14.840,24.6,97% (Good)
2025-09-27 11:45:38,14.76,14.855,24.6,97% (Good)
2025-09-27 11:45:39,11.10,14.866,24.6,97% (Good)
2025-09-27 11:45:40,17.67,14.884,24.6,97% (Good)
2025-09-27 11:45:41,1.90,14.885,24.6,97% (Good)
2025-09-27 11:45:42,10.87,14.896,20.2,97% (Good)
2025-09-27 11:45:43,11.34,14.908,20.2,97% (Good)
2025-09-27 11:45:44,14.48,14.922,20.2,97% (Good)
2025-09-27 11:45:45,18.82,14.941,20.2,97% (Good)
2025-09-27 11:45:46,11.26,14.952,20.2,97% (Good)
2025-09-27 11:45:47,13.16,14.965,21.7,97% (Good)
2025-09-27 11:45:48,16.09,14.981,21.7,97% (Good)
2025-09-27 11:45:49,9.84,14.991,21.7,97% (Good)
2025-09-27 11:45:50,1.50,14.993,21.7,97% (Good)
2025-09-27 11:45:51,16.69,15.009,21.7,97% (Good)
2025-09-27 11:45:52,2.97,15.012,25.1,97% (Good)
2025-09-27 11:45:53,6.55,15.019,25.1,97% (Good)
2025-09-27 11:45:54,5.84,15.025,25.1,97% (Good)
2025-09-27 11:45:55,18.29,15.043,25.1,97% (Good)
2025-09-27 11:45:56,10.95,15.054,25.1,97% (Good)
2025-09-27 11:45:57,0.68,15.055,27.0,97% (Good)
2025-09-27 11:45:58,8.86,15.064,27.0,97% (Good)
2025-09-27 11:45:59,13.27,15.077,27.0,97% (Good)
2025-09-27 11:46:00,3.57,15.080,27.0,97% (Good)
2025-09-27 11:46:01,17.39,15.098,27.0,97% (Good)
2025-09-27 11:46:02,12.28,15.110,26.2,97% (Good)
2025-09-27 11:46:03,14.45,15.125,26.2,97% (Good)
2025-09-27 11:46:04,13.39,15.138,26.2,97% (Good)
2025-09-27 11:46:05,7.90,15.146,26.2,97% (Good)
2025-09-27 11:46:06,15.55,15.161,26.2,97% (Good)
2025-09-27 11:46:07,10.33,15.172,22.3,97% (Good)
2025-09-27 11:46:08,11.33,15.183,22.3,97% (Good)
2025-09-27 11:46:09,11.07,15.194,22.3,97% (Good)
2025-09-27 11:46:10,11.52,15.206,22.3,97% (Good)
2025-09-27 11:46:11,15.31,15.221,22.3,97% (Good)
2025-09-27 11:46:12,1.23,15.222,28.1,97% (Good)
2025-09-27 11:46:13,1.29,15.223,28.1,97% (Good)
2025-09-27 11:46:14,5.41,15.229,28.1,97% (Good)
2025-09-27 11:46:15,6.86,15.236,28.1,97% (Good)
2025-09-27 11:46:16,7.08,15.243,28.1,97% (Good)
2025-09-27 11:46:17,12.51,15.255,21.7,97% (Good)
2025-09-27 11:46:18,8.88,15.264,21.7,97% (Good)
2025-09-27 11:46:19,10.58,15.275,21.7,97% (Good)
2025-09-27 11:46:20,4.79,15.280,21.7,97% (Good)
2025-09-27 11:46:21,2.53,15.282,21.7,97% (Good)
2025-09-27 11:46:22,15.46,15.298,28.2,97% (Good)
2025-09-27 11:46:23,18.77,15.316,28.2,97% (Good)
2025-09-27 11:46:24,18.13,15.334,28.2,97% (Good)
2025-09-27 11:46:25,8.28,15.343,28.2,97% (Good)
2025-09-27 11:46:26,6.56,15.349,28.2,97% (Good)
2025-09-27 11:46:27,18.17,15.367,29.4,97% (Good)
2025-09-27 11:46:28,9.97,15.377,29.4,97% (Good)
2025-09-27 11:46:29,2.76,15.380,29.4,97% (Good)
2025-09-27 11:46:30,7.71,15.388,29.4,97% (Good)
2025-09-27 11:46:31,1.17,15.389,29.4,97% (Good)
2025-09-27 11:46:32,2.39,15.391,23.1,97% (Good)
2025-09-27 11:46:33,19.63,15.411,23.1,97% (Good)
2025-09-27 11:46:34,18.74,15.430,23.1,97% (Good)
2025-09-27 11:46:35,17.02,15.447,23.1,97% (Good)
2025-09-27 11:46:36,19.89,15.467,23.1,97% (Good)
2025-09-27 11:46:38,17.56,15.484,21.0,97% (Good)
2025-09-27 11:46:39,8.73,15.493,21.0,97% (Good)
2025-09-27 11:46:40,10.63,15.504,21.0,97% (Good)
2025-09-27 11:46:41,1.97,15.506,21.0,97% (Good)
2025-09-27 11:46:42,6.41,15.512,21.0,97% (Good)
2025-09-27 11:46:43,9.00,15.521,29.4,97% (Good)
2025-09-27 11:46:44,15.22,15.536,29.4,97% (Good)
2025-09-27 11:46:45,1.30,15.538,29.4,97% (Good)
2025-09-27 11:46:46,19.34,15.557,29.4,97% (Good)
2025-09-27 11:46:47,5.02,15.562,29.4,97% (Good)
2025-09-27 11:46:48,17.30,15.579,21.4,97% (Good)
2025-09-27 11:46:49,7.33,15.587,21.4,97% (Good)
2025-09-27 11:46:50,3.12,15.590,21.4,97% (Good)
2025-09-27 11:46:51,8.16,15.598,21.4,97% (Good)
2025-09-27 11:46:52,9.49,15.607,21.4,97% (Good)
2025-09-27 11:46:53,16.52,15.624,22.8,97% (Good)
2025-09-27 11:46:54,1.23,15.625,22.8,97% (Good)
2025-09-27 11:46:55,10.36,15.635,22.8,97% (Good)
2025-09-27 11:46:56,4.49,15.640,22.8,97% (Good)
2025-09-27 11:46:57,4.05,15.644,22.8,97% (Good)
2025-09-27 11:46:58,16.43,15.660,27.5,97% (Good)
2025-09-27 11:46:59,7.05,15.667,27.5,97% (Good)
2025-09-27 11:47:00,10.27,15.678,27.5,97% (Good)
2025-09-27 11:47:01,15.00,15.693,27.5,97% (Good)
2025-09-27 11:47:02,12.27,15.705,27.5,97% (Good)
2025-09-27 11:47:03,9.16,15.714,27.8,97% (Good)
2025-09-27 11:47:04,3.31,15.717,27.8,97% (Good)
2025-09-27 11:47:05,10.39,15.728,27.8,97% (Good)
2025-09-27 11:47:06,15.72,15.744,27.8,97% (Good)
2025-09-27 11:47:07,9.44,15.753,27.8,97% (Good)
2025-09-27 11:47:08,18.03,15.771,22.1,97% (Good)
2025-09-27 11:47:09,15.19,15.786,22.1,97% (Good)
2025-09-27 11:47:10,10.18,15.796,22.1,97% (Good)
2025-09-27 11:47:11,2.95,15.799,22.1,97% (Good)
2025-09-27 11:47:12,10.03,15.809,22.1,97% (Good)
2025-09-27 11:47:13,13.56,15.823,22.5,97% (Good)
2025-09-27 11:47:14,18.47,15.841,22.5,97% (Good)
2025-09-27 11:47:15,11.27,15.853,22.5,97% (Good)
2025-09-27 11:47:16,12.10,15.865,22.5,97% (Good)
2025-09-27 11:47:17,2.23,15.867,22.5,97% (Good)
2025-09-27 11:47:18,10.95,15.878,24.2,97% (Good)
2025-09-27 11:47:19,8.02,15.886,24.2,97% (Good)
2025-09-27 11:47:20,18.47,15.904,24.2,97% (Good)
2025-09-27 11:47:21,13.47,15.918,24.2,97% (Good)
2025-09-27 11:47:22,11.33,15.929,24.2,97% (Good)
2025-09-27 11:47:23,8.48,15.938,25.8,97% (Good)
2025-09-27 11:47:24,19.30,15.957,25.8,97% (Good)
2025-09-27 11:47:25,4.72,15.962,25.8,97% (Good)
2025-09-27 11:47:26,7.23,15.969,25.8,97% (Good)
2025-09-27 11:47:27,17.86,15.987,25.8,97% (Good)
2025-09-27 11:47:28,5.93,15.993,20.2,97% (Good)
2025-09-27 11:47:29,6.97,16.000,20.2,97% (Good)
2025-09-27 11:47:30,15.51,16.015,20.2,97% (Good)
2025-09-27 11:47:31,7.47,16.023,20.2,97% (Good)
2025-09-27 11:47:32,18.35,16.041,20.2,97% (Good)
2025-09-27 11:47:33,12.71,16.054,22.9,97% (Good)
2025-09-27 11:47:34,4.27,16.058,22.9,97% (Good)
2025-09-27 11:47:35,18.61,16.077,22.9,97% (Good)
2025-09-27 11:47:36,8.61,16.085,22.9,97% (Good)
2025-09-27 11:47:37,12.80,16.098,22.9,97% (Good)
2025-09-27 11:47:38,9.85,16.108,22.9,97% (Good)
2025-09-27 11:47:39,9.32,16.117,22.9,97% (Good)
2025-09-27 11:47:40,10.95,16.128,22.9,97% (Good)
2025-09-27 11:47:41,3.26,16.131,22.9,97% (Good)
2025-09-27 11:47:42,9.81,16.141,22.9,97% (Good)
2025-09-27 11:47:43,2.15,16.143,26.5,97% (Good)
2025-09-27 11:47:44,15.67,16.159,26.5,97% (Good)
2025-09-27 11:47:45,5.68,16.165,26.5,97% (Good)
2025-09-27 11:47:46,2.10,16.167,26.5,97% (Good)
2025-09-27 11:47:47,9.76,16.177,26.5,97% (Good)
2025-09-27 11:47:48,5.23,16.182,21.9,97% (Good)
2025-09-27 11:47:49,13.23,16.195,21.9,97% (Good)
2025-09-27 11:47:50,2.09,16.197,21.9,97% (Good)
2025-09-27 11:47:51,17.10,16.214,21.9,97% (Good)
2025-09-27 11:47:52,13.72,16.228,21.9,97% (Good)
2025-09-27 11:47:53,1.51,16.230,27.4,97% (Good)
2025-09-27 11:47:54,12.85,16.242,27.4,97% (Good)
2025-09-27 11:47:55,10.19,16.253,27.4,97% (Good)
2025-09-27 11:47:56,12.81,16.265,27.4,97% (Good)
2025-09-27 11:47:57,13.96,16.279,27.4,97% (Good)
2025-09-27 11:47:58,0.79,16.280,28.6,97% (Good)
2025-09-27 11:47:59,10.01,16.290,28.6,97% (Good)
2025-09-27 11:48:00,8.64,16.299,28.6,97% (Good)
2025-09-27 11:48:01,2.46,16.301,28.6,97% (Good)
2025-09-27 11:48:02,4.09,16.305,28.6,97% (Good)
2025-09-27 11:48:03,15.17,16.321,20.2,97% (Good)
2025-09-27 11:48:04,3.65,16.324,20.2,97% (Good)
2025-09-27 11:48:05,2.79,16.327,20.2,97% (Good)
2025-09-27 11:48:06,5.94,16.333,20.2,97% (Good)
2025-09-27 11:48:07,16.37,16.349,20.2,97% (Good)
2025-09-27 11:48:08,3.46,16.353,22.5,97% (Good)
2025-09-27 11:48:09,16.17,16.369,22.5,97% (Good)
2025-09-27 11:48:10,8.04,16.377,22.5,97% (Good)
2025-09-27 11:48:11,12.24,16.389,22.5,97% (Good)
2025-09-27 11:48:12,9.43,16.399,22.5,97% (Good)
2025-09-27 11:48:13,4.37,16.403,22.1,97% (Good)
2025-09-27 11:48:14,7.91,16.411,22.1,97% (Good)
2025-09-27 11:48:15,10.68,16.422,22.1,97% (Good)
2025-09-27 11:48:16,6.97,16.429,22.1,97% (Good)
2025-09-27 11:48:17,2.17,16.431,22.1,97% (Good)
2025-09-27 11:48:18,16.22,16.447,25.7,97% (Good)
2025-09-27 11:48:19,5.35,16.452,25.7,97% (Good)
2025-09-27 11:48:20,6.37,16.459,25.7,97% (Good)
2025-09-27 11:48:21,8.64,16.467,25.7,97% (Good)
2025-09-27 11:48:22,11.42,16.479,25.7,97% (Good)
2025-09-27 11:48:23,5.36,16.484,20.2,97% (Good)
2025-09-27 11:48:24,1.84,16.486,20.2,97% (Good)
2025-09-27 11:48:25,16.20,16.502,20.2,97% (Good)
2025-09-27 11:48:26,12.52,16.515,20.2,97% (Good)
2025-09-27 11:48:27,12.29,16.527,20.2,97% (Good)
2025-09-27 11:48:29,19.37,16.546,26.9,97% (Good)
2025-09-27 11:48:30,9.48,16.556,26.9,97% (Good)
2025-09-27 11:48:31,13.30,16.569,26.9,97% (Good)
2025-09-27 11:48:32,11.52,16.581,26.9,97% (Good)
2025-09-27 11:48:33,5.08,16.586,26.9,97% (Good)
2025-09-27 11:48:34,12.11,16.598,22.0,97% (Good)
2025-09-27 11:48:35,13.85,16.612,22.0,97% (Good)
2025-09-27 11:48:36,3.77,16.615,22.0,97% (Good)
2025-09-27 11:48:37,14.64,16.630,22.0,97% (Good)
2025-09-27 11:48:38,7.48,16.638,22.0,97% (Good)
2025-09-27 11:48:39,19.51,16.657,26.3,97% (Good)
2025-09-27 11:48:40,11.25,16.668,26.3,97% (Good)
2025-09-27 11:48:41,10.17,16.678,26.3,97% (Good)
2025-09-27 11:48:42,8.16,16.687,26.3,97% (Good)
2025-09-27 11:48:43,7.02,16.694,26.3,97% (Good)
2025-09-27 11:48:44,19.78,16.713,20.2,97% (Good)
2025-09-27 11:48:45,17.72,16.731,20.2,97% (Good)
2025-09-27 11:48:46,18.58,16.750,20.2,97% (Good)
2025-09-27 11:48:47,17.18,16.767,20.2,97% (Good)
2025-09-27 11:48:48,2.69,16.770,20.2,97% (Good)
2025-09-27 11:48:49,14.29,16.784,26.4,97% (Good)
2025-09-27 11:48:50,3.07,16.787,26.4,97% (Good)
2025-09-27 11:48:51,17.62,16.805,26.4,97% (Good)
2025-09-27 11:48:52,11.24,16.816,26.4,97% (Good)
2025-09-27 11:48:53,15.11,16.831,26.4,97% (Good)
2025-09-27 11:48:54,1.11,16.832,21.3,97% (Good)
2025-09-27 11:48:55,10.35,16.842,21.3,97% (Good)
2025-09-27 11:48:56,12.68,16.855,21.3,97% (Good)
2025-09-27 11:48:57,13.63,16.869,21.3,97% (Good)
2025-09-27 11:48:58,7.14,16.876,21.3,97% (Good)
2025-09-27 11:48:59,6.86,16.883,20.8,97% (Good)
2025-09-27 11:49:00,17.40,16.900,20.8,97% (Good)
2025-09-27 11:49:01,14.65,16.915,20.8,97% (Good)
2025-09-27 11:49:02,13.97,16.929,20.8,97% (Good)
2025-09-27 11:49:03,11.08,16.940,20.8,97% (Good)
2025-09-27 11:49:04,5.12,16.945,20.8,97% (Good)
2025-09-27 11:49:05,3.51,16.948,20.8,97% (Good)
2025-09-27 11:49:06,8.25,16.957,20.8,97% (Good)
2025-09-27 11:49:07,15.57,16.972,20.8,97% (Good)
2025-09-27 11:49:08,2.46,16.975,20.8,97% (Good)
2025-09-27 11:49:09,11.28,16.986,27.0,97% (Good)
2025-09-27 11:49:10,18.48,17.004,27.0,97% (Good)
