Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
2025-09-25 10:14:54,4.84,62.745,25.4,88% (Good)
2025-09-25 10:14:55,11.58,62.757,25.4,88% (Good)
2025-09-25 10:14:56,9.88,62.767,25.4,88% (Good)
2025-09-25 10:14:57,8.53,62.775,25.4,88% (Good)
2025-09-25 10:14:58,3.90,62.779,25.4,88% (Good)
2025-09-25 10:14:59,13.88,62.793,29.9,88% (Good)
2025-09-25 10:15:00,3.19,62.796,29.9,88% (Good)
2025-09-25 10:15:01,10.99,62.807,29.9,88% (Good)
2025-09-25 10:15:02,12.29,62.820,29.9,88% (Good)
2025-09-25 10:15:03,19.91,62.839,29.9,88% (Good)
2025-09-25 10:15:04,3.02,62.842,22.8,88% (Good)
2025-09-25 10:15:05,18.21,62.861,22.8,88% (Good)
2025-09-25 10:15:06,8.70,62.869,22.8,88% (Good)
2025-09-25 10:15:07,16.08,62.885,22.8,88% (Good)
2025-09-25 10:15:08,19.32,62.905,22.8,88% (Good)
2025-09-25 10:15:09,4.92,62.910,26.2,88% (Good)
2025-09-25 10:15:10,1.44,62.911,26.2,88% (Good)
2025-09-25 10:15:11,4.20,62.915,26.2,88% (Good)
2025-09-25 10:15:12,13.60,62.929,26.2,88% (Good)
2025-09-25 10:15:13,5.52,62.934,26.2,88% (Good)
2025-09-25 10:15:14,1.58,62.936,22.1,88% (Good)
2025-09-25 10:15:15,15.65,62.952,22.1,88% (Good)
2025-09-25 10:15:16,4.37,62.956,22.1,88% (Good)
2025-09-25 10:15:17,7.32,62.963,22.1,88% (Good)
2025-09-25 10:15:18,9.89,62.973,22.1,88% (Good)
2025-09-25 10:15:19,16.63,62.990,25.6,88% (Good)
2025-09-25 10:15:20,5.61,62.996,25.6,88% (Good)
2025-09-25 10:15:21,5.87,63.001,25.6,88% (Good)
2025-09-25 10:15:22,2.14,63.004,25.6,88% (Good)
2025-09-25 10:15:23,13.46,63.017,25.6,88% (Good)
2025-09-25 10:15:24,12.94,63.030,24.0,88% (Good)
2025-09-25 10:15:25,15.04,63.045,24.0,88% (Good)
2025-09-25 10:15:26,10.27,63.055,24.0,88% (Good)
2025-09-25 10:15:27,2.50,63.058,24.0,88% (Good)
2025-09-25 10:15:28,12.04,63.070,24.0,88% (Good)
2025-09-25 10:15:29,12.10,63.082,29.6,88% (Good)
2025-09-25 10:15:30,4.32,63.086,29.6,88% (Good)
2025-09-25 10:15:31,6.53,63.093,29.6,88% (Good)
2025-09-25 10:15:32,4.65,63.097,29.6,88% (Good)
2025-09-25 10:15:33,19.50,63.117,29.6,88% (Good)
2025-09-25 10:15:34,13.38,63.130,20.7,88% (Good)
2025-09-25 10:15:35,19.09,63.149,20.7,88% (Good)
2025-09-25 10:15:36,17.23,63.167,20.7,88% (Good)
2025-09-25 10:15:37,2.01,63.169,20.7,88% (Good)
2025-09-25 10:15:38,11.53,63.180,20.7,88% (Good)
2025-09-25 10:15:39,14.37,63.194,28.1,88% (Good)
2025-09-25 10:15:40,18.04,63.213,28.1,88% (Good)
2025-09-25 10:15:41,19.92,63.232,28.1,88% (Good)
2025-09-25 10:15:42,7.93,63.240,28.1,88% (Good)
2025-09-25 10:15:43,10.64,63.251,28.1,88% (Good)
2025-09-25 10:15:44,9.15,63.260,21.8,88% (Good)
2025-09-25 10:15:45,16.82,63.277,21.8,88% (Good)
2025-09-25 10:15:46,12.44,63.289,21.8,88% (Good)
2025-09-25 10:15:47,18.21,63.308,21.8,88% (Good)
2025-09-25 10:15:48,2.92,63.311,21.8,88% (Good)
2025-09-25 10:15:49,4.29,63.315,22.6,88% (Good)
2025-09-25 10:15:50,1.01,63.316,22.6,88% (Good)
2025-09-25 10:15:51,4.39,63.320,22.6,88% (Good)
2025-09-25 10:15:52,16.80,63.337,22.6,88% (Good)
2025-09-25 10:15:53,7.16,63.344,22.6,88% (Good)
2025-09-25 10:15:54,18.40,63.363,22.5,88% (Good)
2025-09-25 10:15:55,10.40,63.373,22.5,88% (Good)
2025-09-25 10:15:56,15.22,63.388,22.5,88% (Good)
2025-09-25 10:15:57,6.71,63.395,22.5,88% (Good)
2025-09-25 10:15:58,0.59,63.396,22.5,88% (Good)
2025-09-25 10:15:59,5.88,63.401,23.5,88% (Good)
2025-09-25 10:16:00,12.76,63.414,23.5,88% (Good)
2025-09-25 10:16:01,0.75,63.415,23.5,88% (Good)
2025-09-25 10:16:02,1.19,63.416,23.5,88% (Good)
2025-09-25 10:16:04,19.35,63.435,23.5,88% (Good)
2025-09-25 10:16:05,1.91,63.437,28.7,88% (Good)
2025-09-25 10:16:06,17.00,63.454,28.7,88% (Good)
2025-09-25 10:16:07,14.17,63.469,28.7,88% (Good)
2025-09-25 10:16:08,3.79,63.472,28.7,88% (Good)
2025-09-25 10:16:09,19.73,63.492,28.7,88% (Good)
2025-09-25 10:16:10,19.43,63.511,26.3,88% (Good)
2025-09-25 10:16:11,19.05,63.531,26.3,88% (Good)
2025-09-25 10:16:12,4.67,63.535,26.3,88% (Good)
2025-09-25 10:16:13,3.70,63.539,26.3,88% (Good)
2025-09-25 10:16:14,18.42,63.557,26.3,88% (Good)
2025-09-25 10:16:15,9.63,63.567,23.7,88% (Good)
2025-09-25 10:16:16,9.15,63.576,23.7,88% (Good)
2025-09-25 10:16:17,16.62,63.593,23.7,88% (Good)
2025-09-25 10:16:18,3.49,63.596,23.7,88% (Good)
2025-09-25 10:16:19,16.14,63.612,23.7,88% (Good)
2025-09-25 10:16:20,3.46,63.616,22.5,88% (Good)
2025-09-25 10:16:21,19.42,63.635,22.5,88% (Good)
2025-09-25 10:16:22,11.77,63.647,22.5,88% (Good)
2025-09-25 10:16:23,19.63,63.667,22.5,88% (Good)
2025-09-25 10:16:24,7.45,63.674,22.5,88% (Good)
2025-09-25 10:16:25,15.06,63.689,28.4,88% (Good)
2025-09-25 10:16:26,11.96,63.701,28.4,88% (Good)
2025-09-25 10:16:27,5.07,63.706,28.4,88% (Good)
2025-09-25 10:16:28,3.30,63.709,28.4,88% (Good)
2025-09-25 10:16:29,18.40,63.728,28.4,88% (Good)
2025-09-25 10:16:30,3.89,63.732,27.6,88% (Good)
2025-09-25 10:16:31,6.00,63.738,27.6,88% (Good)
2025-09-25 10:16:32,15.50,63.753,27.6,88% (Good)
2025-09-25 10:16:33,8.37,63.762,27.6,88% (Good)
2025-09-25 10:16:34,13.15,63.775,27.6,88% (Good)
2025-09-25 10:16:35,3.69,63.778,25.8,88% (Good)
2025-09-25 10:16:36,19.12,63.798,25.8,88% (Good)
2025-09-25 10:16:37,18.39,63.816,25.8,88% (Good)
2025-09-25 10:16:38,17.94,63.834,25.8,88% (Good)
2025-09-25 10:16:39,6.30,63.840,25.8,88% (Good)
2025-09-25 10:16:40,7.28,63.847,24.4,88% (Good)
2025-09-25 10:16:41,4.21,63.852,24.4,88% (Good)
2025-09-25 10:16:42,16.41,63.868,24.4,88% (Good)
2025-09-25 10:16:43,1.77,63.870,24.4,88% (Good)
2025-09-25 10:16:44,3.73,63.874,24.4,88% (Good)
2025-09-25 10:16:45,6.35,63.880,21.3,88% (Good)
2025-09-25 10:16:46,8.09,63.888,21.3,87% (Good)
2025-09-25 10:16:47,8.43,63.896,21.3,87% (Good)
2025-09-25 10:16:48,13.05,63.910,21.3,87% (Good)
2025-09-25 10:16:49,11.68,63.921,21.3,87% (Good)
2025-09-25 10:16:50,2.72,63.924,29.9,87% (Good)
2025-09-25 10:16:51,16.50,63.940,29.9,87% (Good)
2025-09-25 10:16:52,18.24,63.959,29.9,87% (Good)
2025-09-25 10:16:53,3.51,63.962,29.9,87% (Good)
2025-09-25 10:16:54,7.71,63.970,29.9,87% (Good)
2025-09-25 10:16:55,1.17,63.971,28.3,87% (Good)
2025-09-25 10:16:56,9.00,63.980,28.3,87% (Good)
2025-09-25 10:16:57,3.14,63.983,28.3,87% (Good)
2025-09-25 10:16:58,6.75,63.990,28.3,87% (Good)
2025-09-25 10:16:59,4.06,63.994,28.3,87% (Good)
2025-09-25 10:17:00,16.93,64.011,26.8,87% (Good)
2025-09-25 10:17:01,0.79,64.012,26.8,87% (Good)
2025-09-25 10:17:02,8.02,64.020,26.8,87% (Good)
2025-09-25 10:17:03,15.42,64.035,26.8,87% (Good)
2025-09-25 10:17:04,15.40,64.051,26.8,87% (Good)
2025-09-25 10:17:05,10.81,64.061,20.3,87% (Good)
2025-09-25 10:17:06,16.20,64.078,20.3,87% (Good)
2025-09-25 10:17:07,12.62,64.090,20.3,87% (Good)
2025-09-25 10:17:08,15.88,64.106,20.3,87% (Good)
2025-09-25 10:17:09,16.26,64.122,20.3,87% (Good)
2025-09-25 10:17:10,17.04,64.139,26.5,87% (Good)
2025-09-25 10:17:11,9.52,64.149,26.5,87% (Good)
2025-09-25 10:17:12,15.56,64.164,26.5,87% (Good)
2025-09-25 10:17:13,6.04,64.170,26.5,87% (Good)
2025-09-25 10:17:14,5.90,64.176,26.5,87% (Good)
2025-09-25 10:17:15,7.36,64.184,20.2,87% (Good)
2025-09-25 10:17:16,18.76,64.203,20.2,87% (Good)
2025-09-25 10:17:17,5.93,64.208,20.2,87% (Good)
2025-09-25 10:17:18,6.15,64.215,20.2,87% (Good)
2025-09-25 10:17:19,14.62,64.229,20.2,87% (Good)
2025-09-25 10:17:20,18.90,64.248,24.0,87% (Good)
2025-09-25 10:17:21,6.39,64.255,24.0,87% (Good)
2025-09-25 10:17:22,9.96,64.264,24.0,87% (Good)
2025-09-25 10:17:23,8.95,64.273,24.0,87% (Good)
2025-09-25 10:17:24,1.89,64.275,24.0,87% (Good)
2025-09-25 10:17:25,11.70,64.287,22.9,87% (Good)
2025-09-25 10:17:26,9.95,64.297,22.9,87% (Good)
2025-09-25 10:17:27,18.58,64.316,22.9,87% (Good)
2025-09-25 10:17:28,0.86,64.316,22.9,87% (Good)
2025-09-25 10:17:29,14.24,64.331,22.9,87% (Good)
2025-09-25 10:17:30,17.30,64.348,22.1,87% (Good)
2025-09-25 10:17:31,3.62,64.352,22.1,87% (Good)
2025-09-25 10:17:32,16.58,64.368,22.1,87% (Good)
2025-09-25 10:17:33,5.56,64.374,22.1,87% (Good)
2025-09-25 10:17:34,5.68,64.379,22.1,87% (Good)
2025-09-25 10:17:35,7.11,64.386,24.8,87% (Good)
2025-09-25 10:17:36,13.72,64.400,24.8,87% (Good)
2025-09-25 10:17:37,6.70,64.407,24.8,87% (Good)
2025-09-25 10:17:38,8.91,64.416,24.8,87% (Good)
2025-09-25 10:17:39,19.47,64.435,24.8,87% (Good)
2025-09-25 10:17:40,15.78,64.451,26.6,87% (Good)
2025-09-25 10:17:41,3.82,64.455,26.6,87% (Good)
2025-09-25 10:17:42,13.24,64.468,26.6,87% (Good)
2025-09-25 10:17:43,9.11,64.477,26.6,87% (Good)
2025-09-25 10:17:44,0.52,64.478,26.6,87% (Good)
2025-09-25 10:17:45,6.25,64.484,23.0,87% (Good)
2025-09-25 10:17:46,11.42,64.495,23.0,87% (Good)
2025-09-25 10:17:47,17.09,64.513,23.0,87% (Good)
2025-09-25 10:17:48,9.63,64.522,23.0,87% (Good)
2025-09-25 10:17:49,13.26,64.535,23.0,87% (Good)
2025-09-25 10:17:50,15.17,64.551,25.2,87% (Good)
2025-09-25 10:17:51,9.44,64.560,25.2,87% (Good)
2025-09-25 10:17:52,3.31,64.563,25.2,87% (Good)
2025-09-25 10:17:53,12.37,64.576,25.2,87% (Good)
2025-09-25 10:17:54,4.55,64.580,25.2,87% (Good)
2025-09-25 10:17:55,18.09,64.598,23.5,87% (Good)
2025-09-25 10:17:56,10.50,64.609,23.5,87% (Good)
2025-09-25 10:17:57,10.53,64.619,23.5,87% (Good)
2025-09-25 10:17:58,14.38,64.634,23.5,87% (Good)
2025-09-25 10:17:59,18.11,64.652,23.5,87% (Good)
2025-09-25 10:18:00,13.82,64.666,24.7,87% (Good)
2025-09-25 10:18:01,5.18,64.671,24.7,87% (Good)
2025-09-25 10:18:02,6.13,64.677,24.7,87% (Good)
2025-09-25 10:18:03,16.14,64.693,24.7,87% (Good)
2025-09-25 10:18:04,2.14,64.695,24.7,87% (Good)
2025-09-25 10:18:05,13.83,64.709,22.4,87% (Good)
2025-09-25 10:18:07,7.46,64.717,22.4,87% (Good)
2025-09-25 10:18:08,6.10,64.723,22.4,87% (Good)
2025-09-25 10:18:09,9.04,64.732,22.4,87% (Good)
2025-09-25 10:18:10,1.64,64.733,22.4,87% (Good)
2025-09-25 10:18:11,14.65,64.748,23.4,87% (Good)
2025-09-25 10:18:12,8.29,64.756,23.4,87% (Good)
2025-09-25 10:18:13,10.80,64.767,23.4,87% (Good)
2025-09-25 10:18:14,9.69,64.777,23.4,87% (Good)
2025-09-25 10:18:15,14.12,64.791,23.4,87% (Good)
2025-09-25 10:18:16,13.06,64.804,24.1,87% (Good)
2025-09-25 10:18:17,8.93,64.813,24.1,87% (Good)
2025-09-25 10:18:18,1.69,64.815,24.1,87% (Good)
2025-09-25 10:18:19,16.86,64.831,24.1,87% (Good)
2025-09-25 10:18:20,11.27,64.843,24.1,87% (Good)
2025-09-25 10:18:21,12.63,64.855,25.6,87% (Good)
2025-09-25 10:18:22,13.33,64.869,25.6,87% (Good)
2025-09-25 10:18:23,0.69,64.869,25.6,87% (Good)
2025-09-25 10:18:24,4.04,64.873,25.6,87% (Good)
2025-09-25 10:18:25,11.77,64.885,25.6,87% (Good)
2025-09-25 10:18:26,17.88,64.903,26.8,87% (Good)
2025-09-25 10:18:27,7.67,64.911,26.8,87% (Good)
2025-09-25 10:18:28,17.54,64.928,26.8,87% (Good)
2025-09-25 10:18:29,11.12,64.939,26.8,87% (Good)
2025-09-25 10:18:30,7.12,64.946,26.8,87% (Good)
2025-09-25 10:18:31,8.89,64.955,26.7,87% (Good)
2025-09-25 10:18:32,19.11,64.974,26.7,87% (Good)
2025-09-25 10:18:33,11.45,64.986,26.7,87% (Good)
2025-09-25 10:18:34,6.96,64.993,26.7,87% (Good)
2025-09-25 10:18:35,18.96,65.012,26.7,87% (Good)
2025-09-25 10:18:36,9.21,65.021,24.1,87% (Good)
2025-09-25 10:18:37,5.97,65.027,24.1,87% (Good)
2025-09-25 10:18:38,8.65,65.036,24.1,87% (Good)
2025-09-25 10:18:39,4.46,65.040,24.1,87% (Good)
2025-09-25 10:18:40,15.89,65.056,24.1,87% (Good)
2025-09-25 10:18:41,2.78,65.059,27.5,87% (Good)
2025-09-25 10:18:42,3.68,65.063,27.5,87% (Good)
2025-09-25 10:18:43,11.04,65.074,27.5,87% (Good)
2025-09-25 10:18:44,2.93,65.076,27.5,87% (Good)
2025-09-25 10:18:45,16.70,65.093,27.5,87% (Good)
2025-09-25 10:18:46,7.94,65.101,27.1,87% (Good)
2025-09-25 10:18:47,8.14,65.109,27.1,87% (Good)
2025-09-25 10:18:48,6.21,65.115,27.1,87% (Good)
2025-09-25 10:18:49,11.46,65.127,27.1,87% (Good)
2025-09-25 10:18:50,19.95,65.147,27.1,87% (Good)
2025-09-25 10:18:51,16.76,65.164,22.1,87% (Good)
2025-09-25 10:18:52,4.83,65.168,22.1,87% (Good)
2025-09-25 10:18:53,10.20,65.179,22.1,87% (Good)
2025-09-25 10:18:54,19.35,65.198,22.1,87% (Good)
2025-09-25 10:18:55,15.81,65.214,22.1,87% (Good)
2025-09-25 10:18:56,19.61,65.233,23.4,87% (Good)
2025-09-25 10:18:57,3.02,65.236,23.4,87% (Good)
2025-09-25 10:18:58,3.38,65.240,23.4,87% (Good)
2025-09-25 10:18:59,10.02,65.250,23.4,87% (Good)
2025-09-25 10:19:00,4.20,65.254,23.4,87% (Good)
2025-09-25 10:19:01,12.07,65.266,28.8,87% (Good)
2025-09-25 10:19:02,3.82,65.270,28.8,87% (Good)
2025-09-25 10:19:03,3.42,65.273,28.8,87% (Good)
2025-09-25 10:19:04,12.88,65.286,28.8,87% (Good)
2025-09-25 10:19:05,15.50,65.302,28.8,87% (Good)
2025-09-25 10:19:06,8.16,65.310,20.8,87% (Good)
2025-09-25 10:19:07,7.20,65.317,20.8,87% (Good)
2025-09-25 10:19:08,5.19,65.322,20.8,87% (Good)
2025-09-25 10:19:09,19.68,65.342,20.8,87% (Good)
2025-09-25 10:19:10,4.38,65.346,20.8,87% (Good)
2025-09-25 10:19:11,6.30,65.353,24.6,87% (Good)
2025-09-25 10:19:12,11.79,65.364,24.6,87% (Good)
2025-09-25 10:19:13,17.16,65.382,24.6,87% (Good)
2025-09-25 10:19:14,18.58,65.400,24.6,87% (Good)
2025-09-25 10:19:15,12.36,65.413,24.6,87% (Good)
2025-09-25 10:19:16,16.33,65.429,28.3,87% (Good)
2025-09-25 10:19:17,18.50,65.447,28.3,87% (Good)
2025-09-25 10:19:18,10.73,65.458,28.3,87% (Good)
2025-09-25 10:19:19,11.18,65.469,28.3,87% (Good)
2025-09-25 10:19:20,6.63,65.476,28.3,87% (Good)
2025-09-25 10:19:21,10.49,65.486,23.3,87% (Good)
2025-09-25 10:19:22,8.27,65.495,23.3,87% (Good)
2025-09-25 10:19:23,3.62,65.498,23.3,87% (Good)
2025-09-25 10:19:24,0.51,65.499,23.3,87% (Good)
2025-09-25 10:19:25,2.91,65.502,23.3,87% (Good)
2025-09-25 10:19:26,11.88,65.514,27.9,87% (Good)
2025-09-25 10:19:27,2.44,65.516,27.9,87% (Good)
2025-09-25 10:19:28,8.63,65.525,27.9,87% (Good)
2025-09-25 10:19:29,12.01,65.537,27.9,87% (Good)
2025-09-25 10:19:30,15.99,65.553,27.9,87% (Good)
2025-09-25 10:19:31,1.45,65.554,20.0,87% (Good)
2025-09-25 10:19:32,5.86,65.560,20.0,87% (Good)
2025-09-25 10:19:33,6.06,65.566,20.0,87% (Good)
2025-09-25 10:19:34,18.37,65.584,20.0,87% (Good)
2025-09-25 10:19:35,17.26,65.602,20.0,87% (Good)
2025-09-25 10:19:36,19.88,65.622,24.4,87% (Good)
2025-09-25 10:19:37,1.65,65.623,24.4,87% (Good)
2025-09-25 10:19:38,16.03,65.639,24.4,87% (Good)
2025-09-25 10:19:39,16.72,65.656,24.4,87% (Good)
2025-09-25 10:19:40,1.69,65.658,24.4,87% (Good)
2025-09-25 10:19:41,16.82,65.674,21.0,87% (Good)
2025-09-25 10:19:42,8.91,65.683,21.0,87% (Good)
2025-09-25 10:19:43,14.79,65.698,21.0,87% (Good)
2025-09-25 10:19:44,16.44,65.715,21.0,87% (Good)
2025-09-25 10:19:45,6.12,65.721,21.0,87% (Good)
2025-09-25 10:19:46,19.85,65.741,23.9,87% (Good)
2025-09-25 10:19:47,5.79,65.746,23.9,87% (Good)
2025-09-25 10:19:48,19.67,65.766,23.9,87% (Good)
2025-09-25 10:19:49,3.40,65.769,23.9,87% (Good)
2025-09-25 10:19:50,4.39,65.774,23.9,87% (Good)
2025-09-25 10:19:51,12.72,65.787,27.2,87% (Good)
2025-09-25 10:19:52,2.14,65.789,27.2,87% (Good)
2025-09-25 10:19:53,9.27,65.798,27.2,87% (Good)
2025-09-25 10:19:54,5.39,65.803,27.2,87% (Good)
2025-09-25 10:19:55,15.34,65.819,27.2,87% (Good)
2025-09-25 10:19:56,17.87,65.837,23.9,87% (Good)
2025-09-25 10:19:57,13.19,65.850,23.9,87% (Good)
2025-09-25 10:19:58,13.22,65.863,23.9,87% (Good)
2025-09-25 10:19:59,9.50,65.872,23.9,87% (Good)
2025-09-25 10:20:00,5.39,65.878,23.9,87% (Good)
2025-09-25 10:20:01,3.47,65.881,23.6,87% (Good)
2025-09-25 10:20:03,14.81,65.896,23.6,87% (Good)
2025-09-25 10:20:04,14.96,65.911,23.6,87% (Good)
2025-09-25 10:20:05,16.54,65.928,23.6,87% (Good)
2025-09-25 10:20:06,18.36,65.946,23.6,87% (Good)
2025-09-25 10:20:07,10.72,65.957,27.3,87% (Good)
2025-09-25 10:20:08,17.95,65.975,27.3,87% (Good)
2025-09-25 10:20:09,1.83,65.976,27.3,87% (Good)
2025-09-25 10:20:10,16.62,65.993,27.3,87% (Good)
2025-09-25 10:20:11,2.37,65.995,27.3,87% (Good)
2025-09-25 10:20:12,7.85,66.003,28.6,87% (Good)
2025-09-25 10:20:13,5.86,66.009,28.6,87% (Good)
2025-09-25 10:20:14,19.62,66.029,28.6,87% (Good)
2025-09-25 10:20:15,3.97,66.033,28.6,87% (Good)
2025-09-25 10:20:16,7.06,66.040,28.6,87% (Good)
2025-09-25 10:20:17,18.91,66.059,22.1,87% (Good)
2025-09-25 10:20:18,8.78,66.068,22.1,87% (Good)
2025-09-25 10:20:19,18.66,66.086,22.1,87% (Good)
2025-09-25 10:20:20,15.78,66.102,22.1,87% (Good)
2025-09-25 10:20:21,3.82,66.106,22.1,87% (Good)
2025-09-25 10:20:22,9.69,66.115,22.7,87% (Good)
2025-09-25 10:20:23,6.00,66.121,22.7,87% (Good)
2025-09-25 10:20:24,8.68,66.130,22.7,87% (Good)
2025-09-25 10:20:25,17.59,66.148,22.7,87% (Good)
2025-09-25 10:20:26,7.38,66.155,22.7,87% (Good)
2025-09-25 10:20:27,19.01,66.174,22.4,87% (Good)
2025-09-25 10:20:28,4.09,66.178,22.4,87% (Good)
2025-09-25 10:20:29,9.52,66.188,22.4,87% (Good)
2025-09-25 10:20:30,18.02,66.206,22.4,87% (Good)
2025-09-25 10:20:31,18.99,66.225,22.4,87% (Good)
2025-09-25 10:20:32,1.39,66.226,27.7,87% (Good)
2025-09-25 10:20:33,12.44,66.239,27.7,87% (Good)
2025-09-25 10:20:34,4.31,66.243,27.7,87% (Good)
2025-09-25 10:20:35,11.48,66.254,27.7,87% (Good)
2025-09-25 10:20:36,15.04,66.269,27.7,87% (Good)
2025-09-25 10:20:37,2.88,66.272,27.6,87% (Good)
2025-09-25 10:20:38,12.00,66.284,27.6,87% (Good)
2025-09-25 10:20:39,3.44,66.288,27.6,87% (Good)
2025-09-25 10:20:40,17.64,66.305,27.6,87% (Good)
2025-09-25 10:20:41,2.45,66.308,27.6,87% (Good)
2025-09-25 10:20:42,5.93,66.314,28.6,87% (Good)
2025-09-25 10:20:43,2.32,66.316,28.6,87% (Good)
2025-09-25 10:20:44,6.19,66.322,28.6,87% (Good)
2025-09-25 10:20:45,18.61,66.341,28.6,87% (Good)
2025-09-25 10:20:46,19.71,66.361,28.6,87% (Good)
2025-09-25 10:20:47,11.71,66.372,29.6,87% (Good)
2025-09-25 10:20:48,17.99,66.390,29.6,87% (Good)
2025-09-25 10:20:49,2.86,66.393,29.6,87% (Good)
2025-09-25 10:20:50,13.87,66.407,29.6,87% (Good)
2025-09-25 10:20:51,9.00,66.416,29.6,87% (Good)
2025-09-25 10:20:52,1.88,66.418,28.2,87% (Good)
2025-09-25 10:20:53,18.00,66.436,28.2,87% (Good)
2025-09-25 10:20:54,11.55,66.447,28.2,87% (Good)
2025-09-25 10:20:55,19.59,66.467,28.2,87% (Good)
2025-09-25 10:20:56,15.05,66.482,28.2,87% (Good)
2025-09-25 10:20:57,1.10,66.483,22.0,87% (Good)
2025-09-25 10:20:58,12.29,66.495,22.0,87% (Good)
2025-09-25 10:20:59,11.55,66.507,22.0,87% (Good)
2025-09-25 10:21:00,3.39,66.510,22.0,87% (Good)
2025-09-25 10:21:01,18.72,66.529,22.0,87% (Good)
2025-09-25 10:21:02,3.24,66.532,27.4,87% (Good)
2025-09-25 10:21:03,4.68,66.537,27.4,87% (Good)
2025-09-25 10:21:04,9.93,66.547,27.4,87% (Good)
2025-09-25 10:21:05,14.95,66.562,27.4,87% (Good)
2025-09-25 10:21:06,7.60,66.570,27.4,87% (Good)
2025-09-25 10:21:07,0.68,66.570,28.9,87% (Good)
2025-09-25 10:21:08,6.76,66.577,28.9,87% (Good)
2025-09-25 10:21:09,5.02,66.582,28.9,87% (Good)
2025-09-25 10:21:10,11.57,66.594,28.9,87% (Good)
2025-09-25 10:21:11,17.10,66.611,28.9,87% (Good)
2025-09-25 10:21:12,5.40,66.616,23.2,87% (Good)
2025-09-25 10:21:13,8.14,66.624,23.2,87% (Good)
2025-09-25 10:21:14,16.79,66.641,23.2,87% (Good)
2025-09-25 10:21:15,19.39,66.660,23.2,87% (Good)
2025-09-25 10:21:16,14.03,66.674,23.2,87% (Good)
2025-09-25 10:21:17,19.27,66.694,26.8,87% (Good)
2025-09-25 10:21:18,12.07,66.706,26.8,87% (Good)
2025-09-25 10:21:19,13.48,66.719,26.8,87% (Good)
2025-09-25 10:21:20,13.30,66.733,26.8,87% (Good)
2025-09-25 10:21:21,10.77,66.743,26.8,87% (Good)
2025-09-25 10:21:22,2.95,66.746,22.2,87% (Good)
2025-09-25 10:21:23,15.00,66.761,22.2,87% (Good)
2025-09-25 10:21:24,6.32,66.768,22.2,87% (Good)
2025-09-25 10:21:25,1.94,66.770,22.2,87% (Good)
2025-09-25 10:21:26,14.56,66.784,22.2,87% (Good)
2025-09-25 10:21:27,8.20,66.792,27.4,87% (Good)
2025-09-25 10:21:28,15.94,66.808,27.4,87% (Good)
2025-09-25 10:21:29,8.69,66.817,27.4,87% (Good)
2025-09-25 10:21:30,11.39,66.828,27.4,87% (Good)
2025-09-25 10:21:31,10.33,66.839,27.4,87% (Good)
2025-09-25 10:21:32,14.60,66.853,27.6,87% (Good)
2025-09-25 10:21:33,2.85,66.856,27.6,87% (Good)
2025-09-25 10:21:34,15.14,66.871,27.6,87% (Good)
2025-09-25 10:21:35,3.77,66.875,27.6,87% (Good)
2025-09-25 10:21:36,18.23,66.893,27.6,87% (Good)
2025-09-25 10:21:37,14.60,66.908,25.1,87% (Good)
2025-09-25 10:21:38,11.28,66.919,25.1,87% (Good)
2025-09-25 10:21:39,10.87,66.930,25.1,87% (Good)
2025-09-25 10:21:40,10.91,66.941,25.1,87% (Good)
2025-09-25 10:21:41,18.18,66.959,25.1,87% (Good)
2025-09-25 10:21:42,7.18,66.966,22.8,87% (Good)
2025-09-25 10:21:43,10.34,66.977,22.8,87% (Good)
2025-09-25 10:21:44,9.41,66.986,22.8,87% (Good)
2025-09-25 10:21:45,15.25,67.001,22.8,87% (Good)
2025-09-25 10:21:46,19.25,67.020,22.8,87% (Good)
2025-09-25 10:21:47,14.50,67.035,21.3,87% (Good)
2025-09-25 10:21:48,12.47,67.047,21.3,87% (Good)
2025-09-25 10:21:49,3.08,67.051,21.3,87% (Good)
2025-09-25 10:21:50,9.95,67.060,21.3,87% (Good)
2025-09-25 10:21:51,3.08,67.064,21.3,87% (Good)
2025-09-25 10:21:52,17.94,67.082,25.8,87% (Good)
2025-09-25 10:21:53,8.55,67.090,25.8,87% (Good)
2025-09-25 10:21:54,3.35,67.093,25.8,87% (Good)
2025-09-25 10:21:55,12.35,67.106,25.8,87% (Good)
2025-09-25 10:21:56,6.89,67.113,25.8,87% (Good)
2025-09-25 10:21:57,3.72,67.116,20.7,87% (Good)
2025-09-25 10:21:58,17.56,67.134,20.7,87% (Good)
2025-09-25 10:21:59,16.32,67.150,20.7,87% (Good)
2025-09-25 10:22:00,12.84,67.163,20.7,87% (Good)
2025-09-25 10:22:01,7.14,67.170,20.7,87% (Good)
2025-09-25 10:22:02,6.10,67.176,24.0,87% (Good)
2025-09-25 10:22:04,3.43,67.180,24.0,87% (Good)
2025-09-25 10:22:05,2.09,67.182,24.0,87% (Good)
2025-09-25 10:22:06,10.49,67.192,24.0,87% (Good)
2025-09-25 10:22:07,9.36,67.202,24.0,87% (Good)
2025-09-25 10:22:08,6.13,67.208,29.8,87% (Good)
2025-09-25 10:22:09,8.84,67.217,29.8,87% (Good)
2025-09-25 10:22:10,8.34,67.225,29.8,87% (Good)
2025-09-25 10:22:11,18.72,67.244,29.8,87% (Good)
2025-09-25 10:22:12,12.90,67.257,29.8,87% (Good)
2025-09-25 10:22:13,19.81,67.276,29.7,87% (Good)
