Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
09/24/2025 14:29,19.98,20.235,21.8,96% (Good)
09/24/2025 14:29,0.95,20.236,28.5,96% (Good)
09/24/2025 14:29,4.35,20.24,28.5,96% (Good)
09/24/2025 14:29,12.37,20.252,28.5,96% (Good)
09/24/2025 14:29,5.74,20.258,28.5,96% (Good)
09/24/2025 14:29,11.19,20.269,28.5,96% (Good)
09/24/2025 14:29,7.5,20.277,28.9,96% (Good)
09/24/2025 14:29,11.29,20.288,28.9,96% (Good)
09/24/2025 14:29,0.98,20.289,28.9,96% (Good)
09/24/2025 14:29,11.9,20.301,28.9,96% (Good)
09/24/2025 14:29,16.2,20.317,28.9,96% (Good)
09/24/2025 14:30,9.83,20.327,28.4,96% (Good)
09/24/2025 14:30,4.02,20.331,28.4,96% (Good)
09/24/2025 14:30,15.21,20.346,28.4,96% (Good)
09/24/2025 14:30,8.31,20.354,28.4,96% (Good)
09/24/2025 14:30,3.42,20.358,28.4,96% (Good)
09/24/2025 14:30,15.88,20.374,23,96% (Good)
09/24/2025 14:30,13.05,20.387,23,96% (Good)
09/24/2025 14:30,15.89,20.403,23,96% (Good)
09/24/2025 14:30,19.84,20.423,23,96% (Good)
09/24/2025 14:30,17.29,20.44,23,96% (Good)
09/24/2025 14:30,4.4,20.444,21.5,96% (Good)
09/24/2025 14:30,18.04,20.462,21.5,96% (Good)
09/24/2025 14:30,10.89,20.473,21.5,96% (Good)
09/24/2025 14:30,8.97,20.482,21.5,96% (Good)
09/24/2025 14:30,16.47,20.499,21.5,96% (Good)
09/24/2025 14:30,6.35,20.505,25.3,96% (Good)
09/24/2025 14:30,1.91,20.507,25.3,96% (Good)
09/24/2025 14:30,14.13,20.521,25.3,96% (Good)
09/24/2025 14:30,7.9,20.529,25.3,96% (Good)
09/24/2025 14:30,7.2,20.536,25.3,96% (Good)
09/24/2025 14:30,19.65,20.556,25.2,96% (Good)
09/24/2025 14:30,12.46,20.568,25.2,96% (Good)
09/24/2025 14:30,15.15,20.583,25.2,96% (Good)
09/24/2025 14:30,5.25,20.589,25.2,96% (Good)
09/24/2025 14:30,4.42,20.593,25.2,96% (Good)
09/24/2025 14:30,2.01,20.595,21,96% (Good)
09/24/2025 14:30,8.04,20.603,21,96% (Good)
09/24/2025 14:30,1.2,20.604,21,96% (Good)
09/24/2025 14:30,2.01,20.606,21,96% (Good)
09/24/2025 14:30,12.04,20.618,21,96% (Good)
09/24/2025 14:30,8.6,20.627,25.9,96% (Good)
09/24/2025 14:30,13.08,20.64,25.9,96% (Good)
09/24/2025 14:30,15.73,20.656,25.9,96% (Good)
09/24/2025 14:30,1.77,20.657,25.9,96% (Good)
09/24/2025 14:30,2.18,20.66,25.9,96% (Good)
09/24/2025 14:30,8.48,20.668,21.3,96% (Good)
09/24/2025 14:30,6.71,20.675,21.3,96% (Good)
09/24/2025 14:30,10.97,20.686,21.3,96% (Good)
09/24/2025 14:30,7,20.693,21.3,96% (Good)
09/24/2025 14:30,5.19,20.698,21.3,96% (Good)
09/24/2025 14:30,4.19,20.702,25.1,96% (Good)
09/24/2025 14:30,0.55,20.703,25.1,96% (Good)
09/24/2025 14:30,1.61,20.704,25.1,96% (Good)
09/24/2025 14:30,7.17,20.712,25.1,96% (Good)
09/24/2025 14:30,9.27,20.721,25.1,96% (Good)
09/24/2025 14:30,16.61,20.737,21.8,96% (Good)
09/24/2025 14:30,19.52,20.757,21.8,96% (Good)
09/24/2025 14:30,7.87,20.765,21.8,96% (Good)
09/24/2025 14:30,9.93,20.775,21.8,96% (Good)
09/24/2025 14:30,5.15,20.78,21.8,96% (Good)
09/24/2025 14:30,5.28,20.785,25.7,96% (Good)
09/24/2025 14:30,7.93,20.793,25.7,96% (Good)
09/24/2025 14:30,13.76,20.807,25.7,96% (Good)
09/24/2025 14:30,5.73,20.813,25.7,96% (Good)
09/24/2025 14:30,13.26,20.826,25.7,96% (Good)
09/24/2025 14:30,8.19,20.834,21.1,96% (Good)
09/24/2025 14:30,14.8,20.849,21.1,96% (Good)
09/24/2025 14:30,14.38,20.863,21.1,96% (Good)
09/24/2025 14:30,1.92,20.865,21.1,96% (Good)
09/24/2025 14:30,8.43,20.874,21.1,96% (Good)
09/24/2025 14:31,19.56,20.893,22.8,96% (Good)
09/24/2025 14:31,11.1,20.904,22.8,96% (Good)
09/24/2025 14:31,15.38,20.92,22.8,96% (Good)
09/24/2025 14:31,3.23,20.923,22.8,96% (Good)
09/24/2025 14:31,8.1,20.931,22.8,96% (Good)
09/24/2025 14:31,5.31,20.936,25.8,96% (Good)
09/24/2025 14:31,15.66,20.952,25.8,96% (Good)
09/24/2025 14:31,11.4,20.963,25.8,96% (Good)
09/24/2025 14:31,8.53,20.972,25.8,96% (Good)
09/24/2025 14:31,1.8,20.974,25.8,96% (Good)
09/24/2025 14:31,9.27,20.983,25.6,96% (Good)
09/24/2025 14:31,6.68,20.99,25.6,96% (Good)
09/24/2025 14:31,17.42,21.007,25.6,96% (Good)
09/24/2025 14:31,18.77,21.026,25.6,96% (Good)
09/24/2025 14:31,19.49,21.045,25.6,96% (Good)
09/24/2025 14:31,8.19,21.053,20.1,96% (Good)
09/24/2025 14:31,17.8,21.071,20.1,96% (Good)
09/24/2025 14:31,10.86,21.082,20.1,96% (Good)
09/24/2025 14:31,12.14,21.094,20.1,96% (Good)
09/24/2025 14:31,13.74,21.108,20.1,96% (Good)
09/24/2025 14:31,1.59,21.11,22.8,96% (Good)
09/24/2025 14:31,16.16,21.126,22.8,96% (Good)
09/24/2025 14:31,9.59,21.135,22.8,96% (Good)
09/24/2025 14:31,1.97,21.137,22.8,96% (Good)
09/24/2025 14:31,17.5,21.155,22.8,96% (Good)
09/24/2025 14:31,6.72,21.162,21.1,96% (Good)
09/24/2025 14:31,18.69,21.18,21.1,96% (Good)
09/24/2025 14:31,5.25,21.185,21.1,96% (Good)
09/24/2025 14:31,6.61,21.192,21.1,96% (Good)
09/24/2025 14:31,14.19,21.206,21.1,96% (Good)
09/24/2025 14:31,14.03,21.22,24.3,96% (Good)
09/24/2025 14:31,16.64,21.237,24.3,96% (Good)
09/24/2025 14:31,0.86,21.238,24.3,96% (Good)
09/24/2025 14:31,14.55,21.252,24.3,96% (Good)
09/24/2025 14:31,19.5,21.272,24.3,96% (Good)
09/24/2025 14:31,19.86,21.292,26.1,96% (Good)
09/24/2025 14:31,3.73,21.295,26.1,96% (Good)
09/24/2025 14:31,19.31,21.315,26.1,96% (Good)
09/24/2025 14:31,5.53,21.32,26.1,96% (Good)
09/24/2025 14:31,8.13,21.328,26.1,96% (Good)
09/24/2025 14:31,4.57,21.333,27.8,96% (Good)
09/24/2025 14:31,9.81,21.343,27.8,96% (Good)
09/24/2025 14:31,17.06,21.36,27.8,96% (Good)
09/24/2025 14:31,10.51,21.37,27.8,96% (Good)
09/24/2025 14:31,1.12,21.371,27.8,96% (Good)
09/24/2025 14:31,11.74,21.383,25.6,96% (Good)
09/24/2025 14:31,17.41,21.401,25.6,96% (Good)
09/24/2025 14:31,5.43,21.406,25.6,96% (Good)
09/24/2025 14:31,9.26,21.415,25.6,96% (Good)
09/24/2025 14:31,15.66,21.431,25.6,96% (Good)
09/24/2025 14:31,9.49,21.44,28.3,96% (Good)
09/24/2025 14:31,10.32,21.451,28.3,96% (Good)
09/24/2025 14:31,8.14,21.459,28.3,96% (Good)
09/24/2025 14:31,6.83,21.466,28.3,96% (Good)
09/24/2025 14:31,12.83,21.479,28.3,96% (Good)
09/24/2025 14:31,2.79,21.481,21.5,96% (Good)
09/24/2025 14:31,7.24,21.489,21.5,96% (Good)
09/24/2025 14:31,16.05,21.505,21.5,96% (Good)
09/24/2025 14:31,19.22,21.524,21.5,96% (Good)
09/24/2025 14:32,7.59,21.531,21.5,96% (Good)
09/24/2025 14:32,11.53,21.543,20.1,96% (Good)
09/24/2025 14:32,10.81,21.554,20.1,96% (Good)
09/24/2025 14:32,2.56,21.556,20.1,96% (Good)
09/24/2025 14:32,5.96,21.562,20.1,96% (Good)
09/24/2025 14:32,4.23,21.567,20.1,96% (Good)
09/24/2025 14:32,5.47,21.572,27.8,96% (Good)
09/24/2025 14:32,6.06,21.578,27.8,96% (Good)
09/24/2025 14:32,10.55,21.589,27.8,96% (Good)
09/24/2025 14:32,11.27,21.6,27.8,96% (Good)
09/24/2025 14:32,15.82,21.616,27.8,96% (Good)
09/24/2025 14:32,4.25,21.62,22,96% (Good)
09/24/2025 14:32,1.09,21.621,22,96% (Good)
09/24/2025 14:32,12.96,21.634,22,96% (Good)
09/24/2025 14:32,1.38,21.635,22,96% (Good)
09/24/2025 14:32,5.35,21.641,22,96% (Good)
09/24/2025 14:32,7.37,21.648,28.9,96% (Good)
09/24/2025 14:32,6.18,21.654,28.9,96% (Good)
09/24/2025 14:32,6.29,21.661,28.9,96% (Good)
09/24/2025 14:32,7.72,21.668,28.9,96% (Good)
09/24/2025 14:32,19.33,21.688,28.9,96% (Good)
09/24/2025 14:32,4.2,21.692,28.5,96% (Good)
09/24/2025 14:32,12.89,21.705,28.5,96% (Good)
09/24/2025 14:32,14.93,21.72,28.5,96% (Good)
09/24/2025 14:32,13.42,21.733,28.5,96% (Good)
09/24/2025 14:32,8.61,21.742,28.5,96% (Good)
09/24/2025 14:32,2.01,21.744,28.7,96% (Good)
09/24/2025 14:32,17.06,21.761,28.7,96% (Good)
09/24/2025 14:32,10.25,21.771,28.7,96% (Good)
09/24/2025 14:32,0.79,21.772,28.7,96% (Good)
09/24/2025 14:32,16.61,21.788,28.7,96% (Good)
09/24/2025 14:32,12.4,21.801,20.2,96% (Good)
09/24/2025 14:32,1.37,21.802,20.2,96% (Good)
09/24/2025 14:32,9.14,21.811,20.2,96% (Good)
09/24/2025 14:32,14.93,21.826,20.2,96% (Good)
09/24/2025 14:32,9.08,21.835,20.2,96% (Good)
09/24/2025 14:32,9.17,21.844,23.7,96% (Good)
09/24/2025 14:32,1.8,21.846,23.7,96% (Good)
09/24/2025 14:32,13.09,21.859,23.7,96% (Good)
09/24/2025 14:32,2.34,21.862,23.7,96% (Good)
09/24/2025 14:32,7.68,21.869,23.7,96% (Good)
09/24/2025 14:32,13.2,21.883,26.6,96% (Good)
09/24/2025 14:32,2.95,21.886,26.6,96% (Good)
09/24/2025 14:32,11.39,21.897,26.6,96% (Good)
09/24/2025 14:32,1.15,21.898,26.6,96% (Good)
09/24/2025 14:32,10.34,21.908,26.6,96% (Good)
09/24/2025 14:32,3.99,21.912,29.1,96% (Good)
09/24/2025 14:32,12.5,21.925,29.1,96% (Good)
09/24/2025 14:32,13.97,21.939,29.1,96% (Good)
09/24/2025 14:32,6.4,21.945,29.1,96% (Good)
09/24/2025 14:32,14.9,21.96,29.1,96% (Good)
09/24/2025 14:32,7.16,21.967,27.8,96% (Good)
09/24/2025 14:32,2.11,21.969,27.8,96% (Good)
09/24/2025 14:32,7.27,21.977,27.8,96% (Good)
09/24/2025 14:32,9.72,21.986,27.8,96% (Good)
09/24/2025 14:32,16.25,22.003,27.8,96% (Good)
09/24/2025 14:32,17.46,22.02,23.8,96% (Good)
09/24/2025 14:32,15.2,22.035,23.8,96% (Good)
09/24/2025 14:32,16.96,22.052,23.8,96% (Good)
09/24/2025 14:33,3.77,22.056,23.8,96% (Good)
09/24/2025 14:33,16.56,22.073,23.8,96% (Good)
09/24/2025 14:33,8.5,22.081,20.2,96% (Good)
09/24/2025 14:33,9.2,22.09,20.2,96% (Good)
09/24/2025 14:33,6.11,22.096,20.2,96% (Good)
09/24/2025 14:33,8.67,22.105,20.2,96% (Good)
09/24/2025 14:33,17.53,22.123,20.2,96% (Good)
09/24/2025 14:33,1.07,22.124,29.2,96% (Good)
09/24/2025 14:33,16.21,22.14,29.2,96% (Good)
09/24/2025 14:33,11.87,22.152,29.2,96% (Good)
09/24/2025 14:33,2.35,22.154,29.2,96% (Good)
09/24/2025 14:33,17.34,22.172,29.2,96% (Good)
09/24/2025 14:33,16.29,22.188,21.5,96% (Good)
09/24/2025 14:33,15.73,22.204,21.5,96% (Good)
09/24/2025 14:33,16.39,22.22,21.5,96% (Good)
09/24/2025 14:33,1.87,22.222,21.5,96% (Good)
09/24/2025 14:33,17.16,22.239,21.5,96% (Good)
09/24/2025 14:33,11.03,22.25,27.9,96% (Good)
09/24/2025 14:33,12.33,22.262,27.9,96% (Good)
09/24/2025 14:33,15.58,22.278,27.9,96% (Good)
09/24/2025 14:33,5.7,22.284,27.9,96% (Good)
09/24/2025 14:33,7.07,22.291,27.9,96% (Good)
09/24/2025 14:33,4.26,22.295,26,96% (Good)
09/24/2025 14:33,2.4,22.297,26,96% (Good)
09/24/2025 14:33,19.76,22.317,26,96% (Good)
09/24/2025 14:33,13.74,22.331,26,96% (Good)
09/24/2025 14:33,6.95,22.338,26,96% (Good)
09/24/2025 14:33,4.22,22.342,24.2,96% (Good)
09/24/2025 14:33,9.36,22.351,24.2,96% (Good)
09/24/2025 14:33,4.05,22.355,24.2,96% (Good)
09/24/2025 14:33,14.44,22.37,24.2,96% (Good)
09/24/2025 14:33,3.67,22.374,24.2,96% (Good)
09/24/2025 14:33,19.42,22.393,27.3,96% (Good)
09/24/2025 14:33,19.08,22.412,27.3,96% (Good)
09/24/2025 14:33,1.52,22.414,27.3,96% (Good)
09/24/2025 14:33,11.81,22.425,27.3,96% (Good)
09/24/2025 14:33,2.64,22.428,27.3,96% (Good)
09/24/2025 14:33,5.78,22.434,20.7,96% (Good)
09/24/2025 14:33,8.7,22.442,20.7,96% (Good)
09/24/2025 14:33,14.75,22.457,20.7,96% (Good)
09/24/2025 14:33,14.07,22.471,20.7,96% (Good)
09/24/2025 14:33,4.47,22.476,20.7,96% (Good)
09/24/2025 14:33,17.79,22.494,29.7,96% (Good)
09/24/2025 14:33,12.77,22.506,29.7,96% (Good)
09/24/2025 14:33,13.14,22.519,29.7,96% (Good)
09/24/2025 14:33,19.54,22.539,29.7,96% (Good)
09/24/2025 14:33,17.51,22.556,29.7,96% (Good)
09/24/2025 14:33,2.03,22.559,28.9,96% (Good)
09/24/2025 14:33,2.65,22.561,28.9,96% (Good)
09/24/2025 14:33,15.84,22.577,28.9,96% (Good)
09/24/2025 14:33,1.62,22.579,28.9,96% (Good)
09/24/2025 14:33,8.79,22.587,28.9,96% (Good)
09/24/2025 14:33,11.29,22.599,23.4,96% (Good)
09/24/2025 14:33,9.18,22.608,23.4,96% (Good)
09/24/2025 14:33,4.52,22.612,23.4,96% (Good)
09/24/2025 14:33,14.95,22.627,23.4,96% (Good)
09/24/2025 14:33,16.32,22.644,23.4,96% (Good)
09/24/2025 14:33,18.87,22.663,27.5,96% (Good)
09/24/2025 14:33,10.72,22.673,27.5,96% (Good)
09/24/2025 14:33,14.68,22.688,27.5,96% (Good)
09/24/2025 14:34,3.02,22.691,27.5,96% (Good)
09/24/2025 14:34,8.38,22.699,27.5,96% (Good)
09/24/2025 14:34,17.26,22.717,22.4,96% (Good)
09/24/2025 14:34,10.41,22.727,22.4,96% (Good)
09/24/2025 14:34,6.49,22.734,22.4,96% (Good)
09/24/2025 14:34,11.37,22.745,22.4,96% (Good)
09/24/2025 14:34,10.96,22.756,22.4,96% (Good)
09/24/2025 14:34,11.61,22.767,25.8,96% (Good)
09/24/2025 14:34,7.06,22.775,25.8,96% (Good)
09/24/2025 14:34,6.77,22.781,25.8,96% (Good)
09/24/2025 14:34,4.83,22.786,25.8,96% (Good)
09/24/2025 14:34,5.09,22.791,25.8,96% (Good)
09/24/2025 14:34,16.5,22.808,21,96% (Good)
09/24/2025 14:34,3.73,22.811,21,96% (Good)
09/24/2025 14:34,4.26,22.816,21,96% (Good)
09/24/2025 14:34,6.73,22.822,21,96% (Good)
09/24/2025 14:34,10.6,22.833,21,96% (Good)
09/24/2025 14:34,17.46,22.85,29.7,96% (Good)
09/24/2025 14:34,6.33,22.857,29.7,96% (Good)
09/24/2025 14:34,16.14,22.873,29.7,96% (Good)
09/24/2025 14:34,7.49,22.88,29.7,96% (Good)
09/24/2025 14:34,18.59,22.899,29.7,96% (Good)
09/24/2025 14:34,6.94,22.906,28.2,96% (Good)
09/24/2025 14:34,7.69,22.914,28.2,96% (Good)
09/24/2025 14:34,1.27,22.915,28.2,96% (Good)
09/24/2025 14:34,9.09,22.924,28.2,96% (Good)
09/24/2025 14:34,2.38,22.926,28.2,96% (Good)
09/24/2025 14:34,5.53,22.932,26,96% (Good)
09/24/2025 14:34,17.04,22.949,26,96% (Good)
09/24/2025 14:34,10.17,22.959,26,96% (Good)
09/24/2025 14:34,1.76,22.961,26,96% (Good)
09/24/2025 14:34,5.3,22.966,26,96% (Good)
09/24/2025 14:34,17.6,22.984,22.7,96% (Good)
09/24/2025 14:34,18.54,23.002,22.7,96% (Good)
09/24/2025 14:34,8.38,23.011,22.7,96% (Good)
09/24/2025 14:34,14.85,23.026,22.7,96% (Good)
09/24/2025 14:34,15.52,23.041,22.7,96% (Good)
09/24/2025 14:34,7.12,23.048,23.3,96% (Good)
09/24/2025 14:34,19.02,23.067,23.3,96% (Good)
09/24/2025 14:34,17.58,23.085,23.3,96% (Good)
09/24/2025 14:34,16.09,23.101,23.3,96% (Good)
09/24/2025 14:34,1.17,23.102,23.3,95% (Good)
09/24/2025 14:34,11.13,23.113,23.2,95% (Good)
09/24/2025 14:34,17.28,23.13,23.2,95% (Good)
09/24/2025 14:34,13.2,23.144,23.2,95% (Good)
09/24/2025 14:34,9.59,23.153,23.2,95% (Good)
09/24/2025 14:34,16.25,23.17,23.2,95% (Good)
09/24/2025 14:34,18.79,23.188,22.5,95% (Good)
09/24/2025 14:34,9.79,23.198,22.5,95% (Good)
09/24/2025 14:34,3.18,23.201,22.5,95% (Good)
09/24/2025 14:34,10.33,23.212,22.5,95% (Good)
09/24/2025 14:34,9.37,23.221,22.5,95% (Good)
09/24/2025 14:34,6.67,23.228,24.4,95% (Good)
09/24/2025 14:34,16.41,23.244,24.4,95% (Good)
09/24/2025 14:34,4.34,23.248,24.4,95% (Good)
09/24/2025 14:34,7.85,23.256,24.4,95% (Good)
09/24/2025 14:34,4.78,23.261,24.4,95% (Good)
09/24/2025 14:34,9.92,23.271,24.1,95% (Good)
09/24/2025 14:34,19.01,23.29,24.1,95% (Good)
09/24/2025 14:35,14.85,23.305,24.1,95% (Good)
09/24/2025 14:35,12.04,23.317,24.1,95% (Good)
09/24/2025 14:35,14.05,23.331,24.1,95% (Good)
09/24/2025 14:35,12,23.343,20.6,95% (Good)
09/24/2025 14:35,8.04,23.351,20.6,95% (Good)
09/24/2025 14:35,1.55,23.352,20.6,95% (Good)
09/24/2025 14:35,17.18,23.37,20.6,95% (Good)
09/24/2025 14:35,7.97,23.378,20.6,95% (Good)
09/24/2025 14:35,13.72,23.391,27.7,95% (Good)
09/24/2025 14:35,9.95,23.401,27.7,95% (Good)
09/24/2025 14:35,6.84,23.408,27.7,95% (Good)
09/24/2025 14:35,5.6,23.414,27.7,95% (Good)
09/24/2025 14:35,10.11,23.424,27.7,95% (Good)
09/24/2025 14:35,9.73,23.434,26.9,95% (Good)
09/24/2025 14:35,13.85,23.447,26.9,95% (Good)
09/24/2025 14:35,7.74,23.455,26.9,95% (Good)
09/24/2025 14:35,12.8,23.468,26.9,95% (Good)
09/24/2025 14:35,8.21,23.476,26.9,95% (Good)
09/24/2025 14:35,5.58,23.482,26.3,95% (Good)
09/24/2025 14:35,6.54,23.488,26.3,95% (Good)
09/24/2025 14:35,13.93,23.502,26.3,95% (Good)
09/24/2025 14:35,13.01,23.515,26.3,95% (Good)
09/24/2025 14:35,19.37,23.535,26.3,95% (Good)
09/24/2025 14:35,10.2,23.545,24.3,95% (Good)
09/24/2025 14:35,4.45,23.549,24.3,95% (Good)
09/24/2025 14:35,12.42,23.562,24.3,95% (Good)
09/24/2025 14:35,8.16,23.57,24.3,95% (Good)
09/24/2025 14:35,10.78,23.581,24.3,95% (Good)
09/24/2025 14:35,5.89,23.587,20.1,95% (Good)
09/24/2025 14:35,17.92,23.604,20.1,95% (Good)
09/24/2025 14:35,7.84,23.612,20.1,95% (Good)
09/24/2025 14:35,12.84,23.625,20.1,95% (Good)
09/24/2025 14:35,4.71,23.63,20.1,95% (Good)
09/24/2025 14:35,11.1,23.641,25.5,95% (Good)
09/24/2025 14:35,1.74,23.643,25.5,95% (Good)
09/24/2025 14:35,13.02,23.656,25.5,95% (Good)
09/24/2025 14:35,7.24,23.663,25.5,95% (Good)
09/24/2025 14:35,7.74,23.671,25.5,95% (Good)
09/24/2025 14:35,12.42,23.683,29.3,95% (Good)
09/24/2025 14:35,15.41,23.699,29.3,95% (Good)
09/24/2025 14:35,7.51,23.706,29.3,95% (Good)
09/24/2025 14:35,9.37,23.715,29.3,95% (Good)
09/24/2025 14:35,10.5,23.726,29.3,95% (Good)
09/24/2025 14:35,8.6,23.734,28.8,95% (Good)
09/24/2025 14:35,18.53,23.753,28.8,95% (Good)
09/24/2025 14:35,9.78,23.763,28.8,95% (Good)
09/24/2025 14:35,9.52,23.772,28.8,95% (Good)
09/24/2025 14:35,19.55,23.792,28.8,95% (Good)
09/24/2025 14:35,14.95,23.807,21.9,95% (Good)
09/24/2025 14:35,15.27,23.822,21.9,95% (Good)
09/24/2025 14:35,19.28,23.841,21.9,95% (Good)
09/24/2025 14:35,14.99,23.856,21.9,95% (Good)
09/24/2025 14:35,11.92,23.868,21.9,95% (Good)
09/24/2025 14:35,3.72,23.872,23.5,95% (Good)
09/24/2025 14:35,16.79,23.889,23.5,95% (Good)
09/24/2025 14:35,7.61,23.896,23.5,95% (Good)
09/24/2025 14:35,15.52,23.912,23.5,95% (Good)
09/24/2025 14:35,4.35,23.916,23.5,95% (Good)
09/24/2025 14:35,17.31,23.934,25.1,95% (Good)
09/24/2025 14:35,5.55,23.939,25.1,95% (Good)
09/24/2025 14:36,6.85,23.946,25.1,95% (Good)
09/24/2025 14:36,1.02,23.947,25.1,95% (Good)
09/24/2025 14:36,12.85,23.96,25.1,95% (Good)
09/24/2025 14:36,11.66,23.972,21.6,95% (Good)
09/24/2025 14:36,7.54,23.979,21.6,95% (Good)
09/24/2025 14:36,10.17,23.989,21.6,95% (Good)
09/24/2025 14:36,10.6,24,21.6,95% (Good)
09/24/2025 14:36,14.29,24.014,21.6,95% (Good)
09/24/2025 14:36,17.53,24.032,25.7,95% (Good)
09/24/2025 14:36,18.08,24.05,25.7,95% (Good)
09/24/2025 14:36,8.74,24.058,25.7,95% (Good)
09/24/2025 14:36,6.71,24.065,25.7,95% (Good)
09/24/2025 14:36,10.88,24.076,25.7,95% (Good)
09/24/2025 14:36,0.7,24.077,28.1,95% (Good)
09/24/2025 14:36,2.03,24.079,28.1,95% (Good)
09/24/2025 14:36,2.68,24.081,28.1,95% (Good)
09/24/2025 14:36,6.34,24.088,28.1,95% (Good)
09/24/2025 14:36,15.69,24.103,28.1,95% (Good)
09/24/2025 14:36,17.67,24.121,29.8,95% (Good)
09/24/2025 14:36,8.71,24.13,29.8,95% (Good)
09/24/2025 14:36,15.03,24.145,29.8,95% (Good)
09/24/2025 14:36,11.09,24.156,29.8,95% (Good)
09/24/2025 14:36,18.1,24.174,29.8,95% (Good)
09/24/2025 14:36,14.13,24.188,20.7,95% (Good)
09/24/2025 14:36,13.37,24.202,20.7,95% (Good)
09/24/2025 14:36,0.93,24.203,20.7,95% (Good)
09/24/2025 14:36,13.18,24.216,20.7,95% (Good)
09/24/2025 14:36,5.2,24.221,20.7,95% (Good)
09/24/2025 14:36,1.61,24.223,28.1,95% (Good)
09/24/2025 14:36,8.87,24.231,28.1,95% (Good)
09/24/2025 14:36,2.17,24.234,28.1,95% (Good)
09/24/2025 14:36,18.13,24.252,28.1,95% (Good)
09/24/2025 14:36,6.3,24.258,28.1,95% (Good)
09/24/2025 14:36,2.04,24.26,20.5,95% (Good)
09/24/2025 14:36,3.84,24.264,20.5,95% (Good)
09/24/2025 14:36,6.38,24.27,20.5,95% (Good)
09/24/2025 14:36,6.76,24.277,20.5,95% (Good)
09/24/2025 14:36,15.48,24.292,20.5,95% (Good)
09/24/2025 14:36,15.85,24.308,29.2,95% (Good)
09/24/2025 14:36,5.46,24.314,29.2,95% (Good)
09/24/2025 14:36,4.2,24.318,29.2,95% (Good)
09/24/2025 14:36,17.7,24.336,29.2,95% (Good)
09/24/2025 14:36,15.27,24.351,29.2,95% (Good)
09/24/2025 14:36,17.07,24.368,21.8,95% (Good)
09/24/2025 14:36,8.93,24.377,21.8,95% (Good)
09/24/2025 14:36,10.64,24.388,21.8,95% (Good)
09/24/2025 14:36,2.05,24.39,21.8,95% (Good)
09/24/2025 14:36,18.66,24.408,21.8,95% (Good)
09/24/2025 14:36,3.76,24.412,22.7,95% (Good)
09/24/2025 14:36,7.14,24.419,22.7,95% (Good)
09/24/2025 14:36,4.65,24.424,22.7,95% (Good)
09/24/2025 14:36,14.02,24.438,22.7,95% (Good)
09/24/2025 14:36,4.3,24.442,22.7,95% (Good)
09/24/2025 14:36,8.13,24.45,21.8,95% (Good)
09/24/2025 14:36,16.15,24.466,21.8,95% (Good)
09/24/2025 14:36,19.54,24.486,21.8,95% (Good)
09/24/2025 14:36,5.07,24.491,21.8,95% (Good)
09/24/2025 14:36,14.24,24.505,21.8,95% (Good)
09/24/2025 14:36,3.68,24.509,28,95% (Good)
09/24/2025 14:37,6.09,24.515,28,95% (Good)
09/24/2025 14:37,19.65,24.535,28,95% (Good)
09/24/2025 14:37,16.58,24.551,28,95% (Good)
09/24/2025 14:37,0.55,24.552,28,95% (Good)
09/24/2025 14:37,10.7,24.563,21.7,95% (Good)
09/24/2025 14:37,4.89,24.567,21.7,95% (Good)
09/24/2025 14:37,7.91,24.575,21.7,95% (Good)
09/24/2025 14:37,4.4,24.58,21.7,95% (Good)
09/24/2025 14:37,10.66,24.59,21.7,95% (Good)
09/24/2025 14:37,5.53,24.596,20.5,95% (Good)
09/24/2025 14:37,8.57,24.605,20.5,95% (Good)
09/24/2025 14:37,1.2,24.606,20.5,95% (Good)
09/24/2025 14:37,18.5,24.624,20.5,95% (Good)
09/24/2025 14:37,10.08,24.634,20.5,95% (Good)
09/24/2025 14:37,11.25,24.646,26.8,95% (Good)
09/24/2025 14:37,5.08,24.651,26.8,95% (Good)
09/24/2025 14:37,12.88,24.664,26.8,95% (Good)
09/24/2025 14:37,12.12,24.676,26.8,95% (Good)
09/24/2025 14:37,3.79,24.679,26.8,95% (Good)
09/24/2025 14:37,10.75,24.69,25.3,95% (Good)
09/24/2025 14:37,13.36,24.704,25.3,95% (Good)
09/24/2025 14:37,10.15,24.714,25.3,95% (Good)
09/24/2025 14:37,10.27,24.724,25.3,95% (Good)
09/24/2025 14:37,17.83,24.742,25.3,95% (Good)
09/24/2025 14:37,2.79,24.745,27.2,95% (Good)
09/24/2025 14:37,14.43,24.759,27.2,95% (Good)
09/24/2025 14:37,10.27,24.769,27.2,95% (Good)
09/24/2025 14:37,8.15,24.777,27.2,95% (Good)
09/24/2025 14:37,12.95,24.79,27.2,95% (Good)
09/24/2025 14:37,11.31,24.802,23.8,95% (Good)
09/24/2025 14:37,6.53,24.808,23.8,95% (Good)
09/24/2025 14:37,13.97,24.822,23.8,95% (Good)
09/24/2025 14:37,0.92,24.823,23.8,95% (Good)
09/24/2025 14:37,8.48,24.832,23.8,95% (Good)
09/24/2025 14:37,14.67,24.846,25,95% (Good)
09/24/2025 14:37,19.7,24.866,25,95% (Good)
09/24/2025 14:37,5.59,24.872,25,95% (Good)
09/24/2025 14:37,6.26,24.878,25,95% (Good)
09/24/2025 14:37,9.44,24.887,25,95% (Good)
09/24/2025 14:37,0.77,24.888,27,95% (Good)
09/24/2025 14:37,18.03,24.906,27,95% (Good)
