Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
2025-09-30 10:17:45,18.20,34.258,25.1,93% (Good)
2025-09-30 10:17:46,6.20,34.265,25.1,93% (Good)
2025-09-30 10:17:47,14.38,34.279,25.1,93% (Good)
2025-09-30 10:17:48,4.02,34.283,25.1,93% (Good)
2025-09-30 10:17:49,1.18,34.284,28.8,93% (Good)
2025-09-30 10:17:50,1.88,34.286,28.8,93% (Good)
2025-09-30 10:17:51,15.00,34.301,28.8,93% (Good)
2025-09-30 10:17:52,4.31,34.305,28.8,93% (Good)
2025-09-30 10:17:53,7.16,34.313,28.8,93% (Good)
2025-09-30 10:17:54,17.86,34.330,23.9,93% (Good)
2025-09-30 10:17:55,9.29,34.340,23.9,93% (Good)
2025-09-30 10:17:56,15.22,34.355,23.9,93% (Good)
2025-09-30 10:17:57,10.96,34.366,23.9,93% (Good)
2025-09-30 10:17:58,3.97,34.370,23.9,93% (Good)
2025-09-30 10:17:59,8.04,34.378,20.1,93% (Good)
2025-09-30 10:18:00,11.53,34.389,20.1,93% (Good)
2025-09-30 10:18:01,12.69,34.402,20.1,93% (Good)
2025-09-30 10:18:02,4.33,34.406,20.1,93% (Good)
2025-09-30 10:18:04,15.47,34.422,20.1,93% (Good)
2025-09-30 10:18:05,13.86,34.436,24.9,93% (Good)
2025-09-30 10:18:06,9.50,34.445,24.9,93% (Good)
2025-09-30 10:18:07,4.28,34.450,24.9,93% (Good)
2025-09-30 10:18:08,9.95,34.459,24.9,93% (Good)
2025-09-30 10:18:09,3.47,34.463,24.9,93% (Good)
2025-09-30 10:18:10,18.58,34.482,23.8,93% (Good)
2025-09-30 10:18:11,1.16,34.483,23.8,93% (Good)
2025-09-30 10:18:12,13.23,34.496,23.8,93% (Good)
2025-09-30 10:18:13,9.46,34.505,23.8,93% (Good)
2025-09-30 10:18:14,15.13,34.521,23.8,93% (Good)
2025-09-30 10:18:15,7.19,34.528,22.7,93% (Good)
2025-09-30 10:18:16,13.73,34.541,22.7,93% (Good)
2025-09-30 10:18:17,12.25,34.554,22.7,93% (Good)
2025-09-30 10:18:18,3.22,34.557,22.7,93% (Good)
2025-09-30 10:18:19,7.57,34.564,22.7,93% (Good)
2025-09-30 10:18:20,18.92,34.583,24.3,93% (Good)
2025-09-30 10:18:21,12.75,34.596,24.3,93% (Good)
2025-09-30 10:18:22,9.72,34.606,24.3,93% (Good)
2025-09-30 10:18:23,2.65,34.609,24.3,93% (Good)
2025-09-30 10:18:24,11.37,34.620,24.3,93% (Good)
2025-09-30 10:18:25,15.08,34.635,21.5,93% (Good)
2025-09-30 10:18:26,2.96,34.638,21.5,93% (Good)
2025-09-30 10:18:27,1.10,34.639,21.5,93% (Good)
2025-09-30 10:18:28,18.98,34.658,21.5,93% (Good)
2025-09-30 10:18:29,13.96,34.672,21.5,93% (Good)
2025-09-30 10:18:30,11.59,34.684,24.5,93% (Good)
2025-09-30 10:18:31,1.03,34.685,24.5,93% (Good)
2025-09-30 10:18:32,13.78,34.698,24.5,93% (Good)
2025-09-30 10:18:33,3.74,34.702,24.5,93% (Good)
2025-09-30 10:18:34,3.34,34.705,24.5,93% (Good)
2025-09-30 10:18:35,16.06,34.722,28.3,93% (Good)
2025-09-30 10:18:36,6.04,34.728,28.3,93% (Good)
2025-09-30 10:18:37,8.53,34.736,28.3,93% (Good)
2025-09-30 10:18:38,5.56,34.742,28.3,93% (Good)
2025-09-30 10:18:39,12.92,34.755,28.3,93% (Good)
2025-09-30 10:18:40,11.33,34.766,21.5,93% (Good)
2025-09-30 10:18:41,18.93,34.785,21.5,93% (Good)
2025-09-30 10:18:42,15.60,34.800,21.5,93% (Good)
2025-09-30 10:18:43,4.39,34.805,21.5,93% (Good)
2025-09-30 10:18:44,17.59,34.822,21.5,93% (Good)
2025-09-30 10:18:45,3.17,34.826,23.9,93% (Good)
2025-09-30 10:18:46,14.75,34.840,23.9,93% (Good)
2025-09-30 10:18:47,19.37,34.860,23.9,93% (Good)
2025-09-30 10:18:48,9.76,34.869,23.9,93% (Good)
2025-09-30 10:18:49,0.97,34.870,23.9,93% (Good)
2025-09-30 10:18:50,16.72,34.887,29.2,93% (Good)
2025-09-30 10:18:51,17.94,34.905,29.2,93% (Good)
2025-09-30 10:18:52,5.51,34.911,29.2,93% (Good)
2025-09-30 10:18:53,0.93,34.912,29.2,93% (Good)
2025-09-30 10:18:54,12.64,34.924,29.2,93% (Good)
2025-09-30 10:18:55,10.33,34.934,24.6,93% (Good)
2025-09-30 10:18:56,3.30,34.938,24.6,93% (Good)
2025-09-30 10:18:57,12.15,34.950,24.6,93% (Good)
2025-09-30 10:18:58,13.17,34.963,24.6,93% (Good)
2025-09-30 10:18:59,12.56,34.976,24.6,93% (Good)
2025-09-30 10:19:00,18.39,34.994,29.1,93% (Good)
2025-09-30 10:19:01,13.24,35.007,29.1,93% (Good)
2025-09-30 10:19:02,1.84,35.009,29.1,93% (Good)
2025-09-30 10:19:03,8.03,35.017,29.1,93% (Good)
2025-09-30 10:19:04,19.53,35.037,29.1,93% (Good)
2025-09-30 10:19:05,2.60,35.039,25.1,93% (Good)
2025-09-30 10:19:06,3.24,35.043,25.1,93% (Good)
2025-09-30 10:19:07,15.66,35.058,25.1,93% (Good)
2025-09-30 10:19:08,5.30,35.063,25.1,93% (Good)
2025-09-30 10:19:10,6.41,35.070,25.1,93% (Good)
2025-09-30 10:19:11,1.56,35.071,26.7,93% (Good)
2025-09-30 10:19:12,8.99,35.080,26.7,93% (Good)
2025-09-30 10:19:13,1.28,35.082,26.7,93% (Good)
2025-09-30 10:19:14,18.41,35.100,26.7,93% (Good)
2025-09-30 10:19:15,11.15,35.111,26.7,93% (Good)
2025-09-30 10:19:16,6.86,35.118,20.9,93% (Good)
2025-09-30 10:19:17,6.14,35.124,20.9,93% (Good)
2025-09-30 10:19:18,0.76,35.125,20.9,93% (Good)
2025-09-30 10:19:19,14.42,35.139,20.9,93% (Good)
2025-09-30 10:19:20,18.52,35.158,20.9,93% (Good)
2025-09-30 10:19:21,16.91,35.175,24.1,93% (Good)
2025-09-30 10:19:22,18.35,35.193,24.1,93% (Good)
2025-09-30 10:19:23,7.28,35.201,24.1,93% (Good)
2025-09-30 10:19:24,13.14,35.214,24.1,93% (Good)
2025-09-30 10:19:25,16.70,35.230,24.1,93% (Good)
2025-09-30 10:19:26,8.03,35.238,24.6,93% (Good)
2025-09-30 10:19:27,2.71,35.241,24.6,93% (Good)
2025-09-30 10:19:28,4.00,35.245,24.6,93% (Good)
2025-09-30 10:19:29,19.81,35.265,24.6,93% (Good)
2025-09-30 10:19:30,0.70,35.266,24.6,93% (Good)
2025-09-30 10:19:31,11.25,35.277,26.9,93% (Good)
2025-09-30 10:19:32,8.07,35.285,26.9,93% (Good)
2025-09-30 10:19:33,1.38,35.286,26.9,93% (Good)
2025-09-30 10:19:34,11.93,35.298,26.9,93% (Good)
2025-09-30 10:19:35,5.54,35.304,26.9,93% (Good)
2025-09-30 10:19:36,4.15,35.308,20.7,93% (Good)
2025-09-30 10:19:37,18.91,35.327,20.7,93% (Good)
2025-09-30 10:19:38,16.12,35.343,20.7,93% (Good)
2025-09-30 10:19:39,8.04,35.351,20.7,93% (Good)
2025-09-30 10:19:40,16.54,35.368,20.7,93% (Good)
2025-09-30 10:19:41,11.59,35.379,25.1,93% (Good)
2025-09-30 10:19:42,19.02,35.398,25.1,93% (Good)
2025-09-30 10:19:43,2.53,35.401,25.1,93% (Good)
2025-09-30 10:19:44,10.82,35.412,25.1,93% (Good)
2025-09-30 10:19:45,11.88,35.423,25.1,93% (Good)
2025-09-30 10:19:46,13.70,35.437,22.4,93% (Good)
2025-09-30 10:19:47,16.78,35.454,22.4,93% (Good)
2025-09-30 10:19:48,6.79,35.461,22.4,93% (Good)
2025-09-30 10:19:49,6.24,35.467,22.4,93% (Good)
2025-09-30 10:19:50,12.44,35.479,22.4,93% (Good)
2025-09-30 10:19:51,8.15,35.487,24.7,93% (Good)
2025-09-30 10:19:52,5.87,35.493,24.7,93% (Good)
2025-09-30 10:19:53,10.43,35.504,24.7,93% (Good)
2025-09-30 10:19:54,8.33,35.512,24.7,93% (Good)
2025-09-30 10:19:55,4.64,35.517,24.7,93% (Good)
2025-09-30 10:19:56,5.79,35.523,21.5,93% (Good)
2025-09-30 10:19:57,2.77,35.525,21.5,93% (Good)
2025-09-30 10:19:58,8.12,35.533,21.5,93% (Good)
2025-09-30 10:19:59,1.58,35.535,21.5,93% (Good)
2025-09-30 10:20:00,1.87,35.537,21.5,93% (Good)
2025-09-30 10:20:01,13.53,35.550,22.9,93% (Good)
2025-09-30 10:20:02,5.00,35.555,22.9,93% (Good)
2025-09-30 10:20:03,2.15,35.558,22.9,93% (Good)
2025-09-30 10:20:04,2.31,35.560,22.9,93% (Good)
2025-09-30 10:20:05,13.87,35.574,22.9,93% (Good)
2025-09-30 10:20:06,14.98,35.589,27.2,93% (Good)
2025-09-30 10:20:07,13.46,35.602,27.2,93% (Good)
2025-09-30 10:20:08,7.68,35.610,27.2,93% (Good)
2025-09-30 10:20:09,14.28,35.624,27.2,93% (Good)
2025-09-30 10:20:10,3.59,35.628,27.2,93% (Good)
2025-09-30 10:20:11,12.79,35.641,20.6,93% (Good)
2025-09-30 10:20:12,1.06,35.642,20.6,93% (Good)
2025-09-30 10:20:13,3.49,35.645,20.6,93% (Good)
2025-09-30 10:20:14,14.98,35.660,20.6,93% (Good)
2025-09-30 10:20:15,10.81,35.671,20.6,93% (Good)
2025-09-30 10:20:16,11.15,35.682,26.9,93% (Good)
2025-09-30 10:20:17,9.89,35.692,26.9,93% (Good)
2025-09-30 10:20:19,10.80,35.703,26.9,93% (Good)
2025-09-30 10:20:20,17.44,35.720,26.9,93% (Good)
2025-09-30 10:20:21,15.32,35.735,26.9,93% (Good)
2025-09-30 10:20:22,17.11,35.753,24.7,93% (Good)
2025-09-30 10:20:23,4.91,35.757,24.7,93% (Good)
2025-09-30 10:20:24,9.27,35.767,24.7,93% (Good)
2025-09-30 10:20:25,7.16,35.774,24.7,93% (Good)
2025-09-30 10:20:26,2.39,35.776,24.7,93% (Good)
2025-09-30 10:20:27,1.24,35.778,21.0,93% (Good)
2025-09-30 10:20:28,7.72,35.785,21.0,93% (Good)
2025-09-30 10:20:29,16.89,35.802,21.0,93% (Good)
2025-09-30 10:20:30,13.57,35.816,21.0,93% (Good)
2025-09-30 10:20:31,5.43,35.821,21.0,93% (Good)
2025-09-30 10:20:32,11.44,35.833,29.9,93% (Good)
2025-09-30 10:20:33,9.36,35.842,29.9,93% (Good)
2025-09-30 10:20:34,17.09,35.859,29.9,93% (Good)
2025-09-30 10:20:35,18.89,35.878,29.9,93% (Good)
2025-09-30 10:20:36,8.81,35.887,29.9,93% (Good)
2025-09-30 10:20:37,18.86,35.906,20.0,93% (Good)
2025-09-30 10:20:38,16.72,35.922,20.0,93% (Good)
2025-09-30 10:20:39,12.96,35.935,20.0,93% (Good)
2025-09-30 10:20:40,5.88,35.941,20.0,93% (Good)
2025-09-30 10:20:41,9.31,35.950,20.0,93% (Good)
2025-09-30 10:20:42,9.97,35.960,25.5,93% (Good)
2025-09-30 10:20:43,8.01,35.968,25.5,93% (Good)
2025-09-30 10:20:44,8.96,35.977,25.5,93% (Good)
2025-09-30 10:20:45,14.71,35.992,25.5,93% (Good)
2025-09-30 10:20:46,19.33,36.011,25.5,93% (Good)
2025-09-30 10:20:47,12.64,36.024,28.9,93% (Good)
2025-09-30 10:20:48,4.92,36.029,28.9,93% (Good)
2025-09-30 10:20:49,8.37,36.037,28.9,93% (Good)
2025-09-30 10:20:50,3.43,36.041,28.9,93% (Good)
2025-09-30 10:20:51,16.74,36.058,28.9,93% (Good)
2025-09-30 10:20:52,17.91,36.075,27.3,93% (Good)
2025-09-30 10:20:53,16.55,36.092,27.3,93% (Good)
2025-09-30 10:20:54,7.71,36.100,27.3,93% (Good)
2025-09-30 10:20:55,13.86,36.114,27.3,93% (Good)
2025-09-30 10:20:56,17.87,36.131,27.3,93% (Good)
2025-09-30 10:20:57,14.19,36.146,28.0,93% (Good)
2025-09-30 10:20:58,4.65,36.150,28.0,93% (Good)
2025-09-30 10:20:59,7.90,36.158,28.0,93% (Good)
2025-09-30 10:21:00,11.79,36.170,28.0,93% (Good)
2025-09-30 10:21:01,19.60,36.190,28.0,93% (Good)
2025-09-30 10:21:02,14.91,36.205,21.2,93% (Good)
2025-09-30 10:21:03,5.49,36.210,21.2,93% (Good)
2025-09-30 10:21:04,10.88,36.221,21.2,93% (Good)
2025-09-30 10:21:05,19.90,36.241,21.2,93% (Good)
2025-09-30 10:21:06,16.23,36.257,21.2,93% (Good)
2025-09-30 10:21:07,7.62,36.265,23.8,93% (Good)
2025-09-30 10:21:08,15.81,36.280,23.8,93% (Good)
2025-09-30 10:21:09,9.86,36.290,23.8,93% (Good)
2025-09-30 10:21:10,18.47,36.309,23.8,93% (Good)
2025-09-30 10:21:11,3.74,36.313,23.8,93% (Good)
2025-09-30 10:21:12,7.34,36.320,20.4,93% (Good)
2025-09-30 10:21:13,12.59,36.332,20.4,93% (Good)
2025-09-30 10:21:14,9.76,36.342,20.4,93% (Good)
2025-09-30 10:21:15,18.17,36.360,20.4,93% (Good)
2025-09-30 10:21:16,10.18,36.371,20.4,93% (Good)
2025-09-30 10:21:17,9.90,36.380,23.5,93% (Good)
2025-09-30 10:21:18,4.29,36.385,23.5,93% (Good)
2025-09-30 10:21:19,9.90,36.395,23.5,93% (Good)
2025-09-30 10:21:20,17.08,36.412,23.5,93% (Good)
2025-09-30 10:21:21,2.54,36.414,23.5,93% (Good)
2025-09-30 10:21:22,2.81,36.417,23.9,93% (Good)
2025-09-30 10:21:23,1.57,36.419,23.9,93% (Good)
2025-09-30 10:21:24,8.19,36.427,23.9,93% (Good)
2025-09-30 10:21:25,18.36,36.445,23.9,93% (Good)
2025-09-30 10:21:26,3.13,36.448,23.9,93% (Good)
2025-09-30 10:21:27,5.14,36.453,21.2,93% (Good)
2025-09-30 10:21:28,4.71,36.458,21.2,93% (Good)
2025-09-30 10:21:30,7.64,36.466,21.2,93% (Good)
2025-09-30 10:21:31,9.00,36.475,21.2,93% (Good)
2025-09-30 10:21:32,1.75,36.477,21.2,93% (Good)
2025-09-30 10:21:33,11.42,36.488,22.9,93% (Good)
2025-09-30 10:21:34,18.55,36.507,22.9,93% (Good)
2025-09-30 10:21:35,19.08,36.526,22.9,93% (Good)
2025-09-30 10:21:36,14.76,36.540,22.9,93% (Good)
2025-09-30 10:21:37,8.21,36.549,22.9,93% (Good)
2025-09-30 10:21:38,2.33,36.551,29.0,93% (Good)
2025-09-30 10:21:39,13.82,36.565,29.0,93% (Good)
2025-09-30 10:21:40,14.00,36.579,29.0,93% (Good)
2025-09-30 10:21:41,5.47,36.584,29.0,93% (Good)
2025-09-30 10:21:42,5.71,36.590,29.0,93% (Good)
2025-09-30 10:21:43,5.56,36.595,27.6,93% (Good)
2025-09-30 10:21:44,17.20,36.613,27.6,93% (Good)
2025-09-30 10:21:45,1.17,36.614,27.6,93% (Good)
2025-09-30 10:21:46,11.59,36.625,27.6,93% (Good)
2025-09-30 10:21:47,18.93,36.644,27.6,93% (Good)
2025-09-30 10:21:48,15.61,36.660,27.8,93% (Good)
2025-09-30 10:21:49,3.39,36.663,27.8,93% (Good)
2025-09-30 10:21:50,9.94,36.673,27.8,93% (Good)
2025-09-30 10:21:51,2.06,36.675,27.8,93% (Good)
2025-09-30 10:21:52,18.31,36.694,27.8,93% (Good)
2025-09-30 10:21:53,14.47,36.708,24.5,93% (Good)
2025-09-30 10:21:54,19.13,36.727,24.5,93% (Good)
2025-09-30 10:21:55,7.48,36.735,24.5,93% (Good)
2025-09-30 10:21:56,1.63,36.736,24.5,93% (Good)
2025-09-30 10:21:57,13.56,36.750,24.5,93% (Good)
2025-09-30 10:21:58,3.66,36.754,22.0,93% (Good)
2025-09-30 10:21:59,0.83,36.754,22.0,93% (Good)
2025-09-30 10:22:00,12.27,36.767,22.0,93% (Good)
2025-09-30 10:22:01,0.79,36.767,22.0,93% (Good)
2025-09-30 10:22:02,19.86,36.787,22.0,93% (Good)
2025-09-30 10:22:03,4.43,36.792,28.9,93% (Good)
2025-09-30 10:22:04,13.60,36.805,28.9,93% (Good)
2025-09-30 10:22:05,6.63,36.812,28.9,93% (Good)
2025-09-30 10:22:06,4.70,36.817,28.9,93% (Good)
2025-09-30 10:22:07,18.57,36.835,28.9,93% (Good)
2025-09-30 10:22:08,8.44,36.844,29.3,93% (Good)
2025-09-30 10:22:09,3.30,36.847,29.3,93% (Good)
2025-09-30 10:22:10,11.58,36.859,29.3,93% (Good)
2025-09-30 10:22:11,14.56,36.873,29.3,93% (Good)
2025-09-30 10:22:12,8.12,36.881,29.3,93% (Good)
2025-09-30 10:22:13,8.46,36.890,26.0,93% (Good)
2025-09-30 10:22:14,12.34,36.902,26.0,93% (Good)
2025-09-30 10:22:15,2.40,36.904,26.0,93% (Good)
2025-09-30 10:22:16,8.13,36.913,26.0,93% (Good)
2025-09-30 10:22:17,3.15,36.916,26.0,93% (Good)
2025-09-30 10:22:18,12.13,36.928,20.0,93% (Good)
2025-09-30 10:22:19,13.50,36.941,20.0,93% (Good)
2025-09-30 10:22:20,9.01,36.950,20.0,93% (Good)
2025-09-30 10:22:21,16.92,36.967,20.0,93% (Good)
2025-09-30 10:22:22,12.88,36.980,20.0,93% (Good)
2025-09-30 10:22:23,8.84,36.989,25.8,93% (Good)
2025-09-30 10:22:24,17.30,37.006,25.8,93% (Good)
2025-09-30 10:22:25,6.49,37.013,25.8,93% (Good)
2025-09-30 10:22:27,6.67,37.019,25.8,93% (Good)
2025-09-30 10:22:28,8.65,37.028,25.8,93% (Good)
2025-09-30 10:22:29,19.99,37.048,28.3,93% (Good)
2025-09-30 10:22:30,13.60,37.062,28.3,93% (Good)
2025-09-30 10:22:31,9.29,37.071,28.3,93% (Good)
2025-09-30 10:22:32,16.10,37.087,28.3,93% (Good)
2025-09-30 10:22:33,7.98,37.095,28.3,93% (Good)
2025-09-30 10:22:34,6.31,37.101,23.1,93% (Good)
2025-09-30 10:22:35,17.13,37.119,23.1,93% (Good)
2025-09-30 10:22:36,14.29,37.133,23.1,93% (Good)
2025-09-30 10:22:37,4.82,37.138,23.1,93% (Good)
2025-09-30 10:22:38,15.29,37.153,23.1,93% (Good)
2025-09-30 10:22:39,10.41,37.163,23.1,93% (Good)
2025-09-30 10:22:40,2.00,37.165,23.1,93% (Good)
2025-09-30 10:22:41,12.89,37.178,23.1,93% (Good)
2025-09-30 10:22:42,16.45,37.195,23.1,93% (Good)
2025-09-30 10:22:43,8.78,37.203,23.1,93% (Good)
2025-09-30 10:22:44,3.57,37.207,20.9,93% (Good)
2025-09-30 10:22:45,0.81,37.208,20.9,93% (Good)
2025-09-30 10:22:46,19.36,37.227,20.9,93% (Good)
2025-09-30 10:22:47,17.80,37.245,20.9,93% (Good)
2025-09-30 10:22:48,2.13,37.247,20.9,93% (Good)
2025-09-30 10:22:49,6.92,37.254,21.6,93% (Good)
2025-09-30 10:22:50,4.56,37.259,21.6,93% (Good)
2025-09-30 10:22:51,17.53,37.276,21.6,93% (Good)
2025-09-30 10:22:52,0.94,37.277,21.6,93% (Good)
2025-09-30 10:22:53,17.43,37.295,21.6,93% (Good)
2025-09-30 10:22:54,5.93,37.300,20.2,93% (Good)
2025-09-30 10:22:55,1.61,37.302,20.2,93% (Good)
2025-09-30 10:22:56,2.39,37.304,20.2,93% (Good)
2025-09-30 10:22:57,18.58,37.323,20.2,93% (Good)
2025-09-30 10:22:58,11.85,37.335,20.2,93% (Good)
2025-09-30 10:22:59,18.01,37.353,23.8,93% (Good)
2025-09-30 10:23:00,11.87,37.365,23.8,93% (Good)
2025-09-30 10:23:01,8.42,37.373,23.8,93% (Good)
2025-09-30 10:23:02,2.12,37.375,23.8,93% (Good)
2025-09-30 10:23:03,12.69,37.388,23.8,93% (Good)
2025-09-30 10:23:04,14.45,37.402,26.6,93% (Good)
2025-09-30 10:23:05,8.55,37.411,26.6,93% (Good)
2025-09-30 10:23:06,14.65,37.426,26.6,93% (Good)
2025-09-30 10:23:07,17.32,37.443,26.6,93% (Good)
2025-09-30 10:23:08,7.88,37.451,26.6,93% (Good)
2025-09-30 10:23:09,12.19,37.463,28.7,93% (Good)
2025-09-30 10:23:10,12.22,37.475,28.7,93% (Good)
2025-09-30 10:23:11,17.34,37.493,28.7,93% (Good)
2025-09-30 10:23:12,14.01,37.507,28.7,93% (Good)
2025-09-30 10:23:13,13.99,37.521,28.7,93% (Good)
2025-09-30 10:23:14,18.79,37.539,23.8,93% (Good)
2025-09-30 10:23:15,14.69,37.554,23.8,93% (Good)
2025-09-30 10:23:16,9.61,37.564,23.8,93% (Good)
2025-09-30 10:23:17,2.34,37.566,23.8,93% (Good)
2025-09-30 10:23:18,10.74,37.577,23.8,93% (Good)
2025-09-30 10:23:19,11.50,37.588,27.5,93% (Good)
2025-09-30 10:23:20,18.14,37.606,27.5,93% (Good)
2025-09-30 10:23:21,17.37,37.624,27.5,93% (Good)
2025-09-30 10:23:22,13.72,37.637,27.5,93% (Good)
2025-09-30 10:23:23,6.28,37.644,27.5,93% (Good)
2025-09-30 10:23:24,17.34,37.661,22.7,93% (Good)
2025-09-30 10:23:25,10.08,37.671,22.7,93% (Good)
2025-09-30 10:23:26,18.53,37.690,22.7,93% (Good)
2025-09-30 10:23:27,1.13,37.691,22.7,93% (Good)
2025-09-30 10:23:28,13.88,37.705,22.7,93% (Good)
2025-09-30 10:23:29,12.35,37.717,30.0,93% (Good)
2025-09-30 10:23:30,8.61,37.726,30.0,93% (Good)
2025-09-30 10:23:31,18.47,37.744,30.0,93% (Good)
2025-09-30 10:23:32,8.28,37.752,30.0,93% (Good)
2025-09-30 10:23:33,17.33,37.770,30.0,93% (Good)
2025-09-30 10:23:35,17.03,37.787,21.9,93% (Good)
2025-09-30 10:23:36,18.93,37.806,21.9,93% (Good)
2025-09-30 10:23:37,17.29,37.823,21.9,93% (Good)
2025-09-30 10:23:38,4.62,37.828,21.9,93% (Good)
2025-09-30 10:23:39,4.24,37.832,21.9,93% (Good)
2025-09-30 10:23:40,14.22,37.846,20.5,93% (Good)
2025-09-30 10:23:41,9.16,37.855,20.5,93% (Good)
2025-09-30 10:23:42,6.91,37.862,20.5,92% (Good)
2025-09-30 10:23:43,6.40,37.869,20.5,92% (Good)
2025-09-30 10:23:44,14.09,37.883,20.5,92% (Good)
2025-09-30 10:23:45,15.92,37.899,26.8,92% (Good)
2025-09-30 10:23:46,6.14,37.905,26.8,92% (Good)
2025-09-30 10:23:47,11.31,37.916,26.8,92% (Good)
2025-09-30 10:23:48,19.26,37.935,26.8,92% (Good)
2025-09-30 10:23:49,18.15,37.953,26.8,92% (Good)
2025-09-30 10:23:50,8.80,37.962,20.8,92% (Good)
2025-09-30 10:23:51,6.62,37.969,20.8,92% (Good)
2025-09-30 10:23:52,14.72,37.984,20.8,92% (Good)
2025-09-30 10:23:53,4.28,37.988,20.8,92% (Good)
2025-09-30 10:23:54,16.45,38.004,20.8,92% (Good)
2025-09-30 10:23:55,19.46,38.024,24.3,92% (Good)
2025-09-30 10:23:56,3.62,38.027,24.3,92% (Good)
2025-09-30 10:23:57,16.60,38.044,24.3,92% (Good)
2025-09-30 10:23:58,14.82,38.059,24.3,92% (Good)
2025-09-30 10:23:59,18.75,38.078,24.3,92% (Good)
2025-09-30 10:24:00,16.70,38.094,23.0,92% (Good)
2025-09-30 10:24:01,18.96,38.113,23.0,92% (Good)
2025-09-30 10:24:02,10.15,38.123,23.0,92% (Good)
2025-09-30 10:24:03,3.65,38.127,23.0,92% (Good)
2025-09-30 10:24:04,5.50,38.133,23.0,92% (Good)
2025-09-30 10:24:05,5.33,38.138,28.5,92% (Good)
2025-09-30 10:24:06,4.28,38.142,28.5,92% (Good)
2025-09-30 10:24:07,3.47,38.146,28.5,92% (Good)
2025-09-30 10:24:08,1.02,38.147,28.5,92% (Good)
2025-09-30 10:24:09,16.70,38.163,28.5,92% (Good)
2025-09-30 10:24:10,15.54,38.179,22.2,92% (Good)
2025-09-30 10:24:11,13.80,38.193,22.2,92% (Good)
2025-09-30 10:24:12,15.62,38.208,22.2,92% (Good)
2025-09-30 10:24:13,8.70,38.217,22.2,92% (Good)
2025-09-30 10:24:14,3.87,38.221,22.2,92% (Good)
2025-09-30 10:24:15,5.57,38.226,29.4,92% (Good)
2025-09-30 10:24:16,14.18,38.241,29.4,92% (Good)
2025-09-30 10:24:17,5.88,38.246,29.4,92% (Good)
2025-09-30 10:24:18,16.77,38.263,29.4,92% (Good)
2025-09-30 10:24:19,14.87,38.278,29.4,92% (Good)
2025-09-30 10:24:20,13.49,38.292,23.8,92% (Good)
2025-09-30 10:24:21,6.67,38.298,23.8,92% (Good)
2025-09-30 10:24:22,17.74,38.316,23.8,92% (Good)
2025-09-30 10:24:23,11.89,38.328,23.8,92% (Good)
2025-09-30 10:24:24,3.16,38.331,23.8,92% (Good)
2025-09-30 10:24:25,15.29,38.346,29.5,92% (Good)
2025-09-30 10:24:26,4.72,38.351,29.5,92% (Good)
2025-09-30 10:24:27,11.34,38.362,29.5,92% (Good)
2025-09-30 10:24:28,10.49,38.373,29.5,92% (Good)
2025-09-30 10:24:29,14.04,38.387,29.5,92% (Good)
2025-09-30 10:24:30,3.20,38.390,21.4,92% (Good)
2025-09-30 10:24:31,15.06,38.405,21.4,92% (Good)
2025-09-30 10:24:32,15.08,38.420,21.4,92% (Good)
2025-09-30 10:24:33,12.00,38.432,21.4,92% (Good)
2025-09-30 10:24:34,5.96,38.438,21.4,92% (Good)
2025-09-30 10:24:35,17.08,38.455,23.1,92% (Good)
2025-09-30 10:24:36,4.00,38.459,23.1,92% (Good)
2025-09-30 10:24:37,10.24,38.470,23.1,92% (Good)
2025-09-30 10:24:38,5.19,38.475,23.1,92% (Good)
2025-09-30 10:24:39,6.38,38.481,23.1,92% (Good)
2025-09-30 10:24:40,17.43,38.499,26.4,92% (Good)
2025-09-30 10:24:41,4.92,38.503,26.4,92% (Good)
2025-09-30 10:24:42,5.96,38.509,26.4,92% (Good)
2025-09-30 10:24:43,2.46,38.512,26.4,92% (Good)
2025-09-30 10:24:45,18.85,38.531,26.4,92% (Good)
2025-09-30 10:24:46,5.30,38.536,23.1,92% (Good)
2025-09-30 10:24:47,11.20,38.547,23.1,92% (Good)
2025-09-30 10:24:48,15.77,38.563,23.1,92% (Good)
2025-09-30 10:24:49,8.14,38.571,23.1,92% (Good)
2025-09-30 10:24:50,8.42,38.580,23.1,92% (Good)
2025-09-30 10:24:51,9.11,38.589,23.4,92% (Good)
2025-09-30 10:24:52,18.37,38.607,23.4,92% (Good)
2025-09-30 10:24:53,6.01,38.613,23.4,92% (Good)
2025-09-30 10:24:54,8.47,38.622,23.4,92% (Good)
2025-09-30 10:24:55,10.36,38.632,23.4,92% (Good)
2025-09-30 10:24:56,5.86,38.638,25.9,92% (Good)
2025-09-30 10:24:57,5.94,38.644,25.9,92% (Good)
2025-09-30 10:24:58,5.36,38.649,25.9,92% (Good)
2025-09-30 10:24:59,10.73,38.660,25.9,92% (Good)
2025-09-30 10:25:00,4.35,38.664,25.9,92% (Good)
2025-09-30 10:25:01,0.55,38.665,25.7,92% (Good)
2025-09-30 10:25:02,15.50,38.680,25.7,92% (Good)
2025-09-30 10:25:03,7.31,38.688,25.7,92% (Good)
2025-09-30 10:25:04,4.94,38.692,25.7,92% (Good)
2025-09-30 10:25:05,16.88,38.709,25.7,92% (Good)
2025-09-30 10:25:06,9.57,38.719,24.9,92% (Good)
2025-09-30 10:25:07,13.24,38.732,24.9,92% (Good)
